1.239354227263163912e-17,0.000000000000000000e+00
-1.230678747672344671e-14,3.540340723326500027e-14
-5.464932465117129384e-14,9.589621041581197949e-14
-2.450946919835820573e-13,1.898959485231899968e-13
-1.016481156574583963e-12,3.875332348299874695e-13
-4.301426716563574741e-12,9.293232473159279375e-13
