 (1.650861437144564032e-04+2.975662914931685005e-05j)
 (1.779334151092271761e-04+4.061777709922799180e-05j)
 (1.766926907504548494e-04+5.237934501287485830e-05j)
 (1.587565918257905189e-04+5.740409507902902896e-05j)
 (1.247677986302533936e-04+4.751149539641015253e-05j)
 (8.882356090079195836e-05+1.978521552127490007e-05j)
 (7.254953301467032347e-05-1.330181207200930129e-05j)
 (7.620842287740597042e-05-3.630729265965642705e-05j)
 (8.602505939633458859e-05-4.243014018098115403e-05j)
 (8.388315040358549702e-05-3.148310633055220877e-05j)
 (6.852782200600655957e-05-1.413152236987772124e-05j)
 (4.819827535833648934e-05+4.503945694845621934e-06j)
 (2.734279257916262656e-05+3.206861170228790840e-05j)
 (3.759208545432393716e-06+6.223203271753245571e-05j)
 (-1.474001875660086418e-05+7.154865031350646849e-05j)
 (-1.340601140659402943e-05+6.150279213948396629e-05j)
 (1.294670030504603350e-06+5.297590655275332365e-05j)
 (2.347678322933051680e-05+4.552949425140558103e-05j)
 (5.391277743618363484e-05+3.791180381118029909e-05j)
 (7.302405518294238730e-05+4.410205182642891664e-05j)
 (7.673519927237250479e-05+6.195829129952632180e-05j)
 (8.529314494878768469e-05+7.515803978236704468e-05j)
 (9.967510054905376695e-05+7.488161244560718533e-05j)
 (1.019345727094010792e-04+6.147113785551497551e-05j)
 (8.119186094771501869e-05+4.713461588036737529e-05j)
 (3.897583510315742825e-05+3.780907100874450141e-05j)
 (2.255032570803218258e-06+2.491742551152743341e-05j)
 (-1.805998013235584216e-05+5.018488649955672662e-06j)
 (-3.578552745132089122e-05-1.397810392082447633e-05j)
 (-4.993070491511640232e-05-2.325745499699163958e-05j)
 (-5.601784039163805017e-05-2.402231262099535603e-05j)
 (-5.018217178863008254e-05-1.593508138842418727e-05j)
 (-3.789191345518980473e-05-3.602630384631228570e-06j)
 (-3.397139137374844981e-05+9.380406092187883850e-07j)
 (-4.601414408968006474e-05-3.483055114828913820e-06j)
 (-6.453357002968217529e-05-6.118731381225817056e-06j)
 (-7.472856356168042918e-05+7.769154173255384430e-06j)
 (-7.732998222085792940e-05+3.344248185648272304e-05j)
 (-7.623134414722216310e-05+3.902998279278186404e-05j)
 (-6.450794206681284863e-05+6.319643484122369368e-06j)
 (-3.692791939915540076e-05-4.686048388429828019e-05j)
 (-5.575865841758120237e-06-9.319605935584468199e-05j)
 (1.304391032846604594e-05-1.159302597523712876e-04j)
 (2.076146438727276310e-05-1.193931770647109161e-04j)
 (3.115344053802262430e-05-1.225506733429409449e-04j)
 (4.526765316441635757e-05-1.253808625883491329e-04j)
 (4.960112925458391210e-05-1.132745900708269035e-04j)
 (3.289693621705263172e-05-8.523385643957607962e-05j)
 (1.546128853662272890e-06-5.287826827732639050e-05j)
 (-3.090144961212131148e-05-2.153883440438600838e-05j)
 (-4.608776686842827759e-05+8.698505521245002413e-06j)
 (-3.960422336547427848e-05+3.146569807639482358e-05j)
 (-2.526820045575469643e-05+5.329655041043496167e-05j)
 (-7.572332717262732151e-06+7.765216564511925185e-05j)
 (4.769702722694217796e-06+9.945240197175829748e-05j)
 (9.621771091813794731e-06+1.133522776619632949e-04j)
 (1.493584857871053955e-05+1.189669330519641953e-04j)
 (1.844496034333314424e-05+1.063195833223550826e-04j)
 (1.466352793801229871e-05+7.047506567242015768e-05j)
 (2.104853381603230753e-06+3.237225285008556294e-05j)
 (-1.781120035194692263e-05+1.076689837401891215e-05j)
 (-3.306127839767606784e-05+4.637751490677347564e-07j)
 (-3.211630619751883967e-05-6.697077061342757300e-06j)
 (-2.031981243076912309e-05-3.855529807221203498e-06j)
 (-1.803595875871009767e-05+9.142827766757372050e-06j)
 (-2.138250909560240846e-05+2.703672886540573370e-05j)
 (-1.922701358437764544e-05+4.123983240021578849e-05j)
 (-1.730892750321247898e-05+4.859490849486136058e-05j)
 (-1.419340000599679879e-05+6.057748508714235619e-05j)
 (5.119894631349568379e-07+8.480973676953133735e-05j)
 (3.570825849833217326e-05+1.139528685824595740e-04j)
 (8.193862670673468529e-05+1.314498241665513925e-04j)
 (1.200814318705018755e-04+1.285066261310657972e-04j)
 (1.289453898945216905e-04+1.159835179013936769e-04j)
 (1.035839045298953351e-04+1.036029397349641767e-04j)
 (6.564082384418583880e-05+8.880789569329095847e-05j)
 (4.165461942529445464e-05+7.573456410429313368e-05j)
 (3.071174109015874752e-05+7.204942784923444913e-05j)
 (2.212365943819010730e-05+5.683135685157092866e-05j)
 (2.109892065591984113e-05+1.757017251724151628e-05j)
 (2.888618596192328358e-05-1.304525301183934207e-05j)
 (3.891342013404917828e-05-1.832329464886117462e-05j)
 (4.708000481615887497e-05-2.124348652849944051e-05j)
 (4.982429558913232262e-05-2.729580635141745288e-05j)
 (5.894891255213704448e-05-2.548947552242601395e-05j)
