-3.977651541475779399e-18,2.140954080687151999e-17
1.871934823478771295e-04,1.464347124381767213e-03
6.820646626775469720e-04,2.317571075127709650e-03
8.404839249031510794e-04,-1.879039420425467977e-03
2.834169722120087782e-03,3.302787114229249060e-03
3.498935059063283670e-03,-6.014317282479177997e-03
7.310665901004174093e-03,-1.205539126867133815e-03
