-5.488803855868695791e-13,-1.385669357034657878e-12
5.706743212548984978e+00,4.779727484214155453e+01
1.875322464133956046e+01,2.786543556479211503e+01
-1.074648445305679623e+01,-1.259953010479752038e+02
3.118371382394397173e+01,1.012518814473090742e+02
-2.399088650543191292e+01,-3.099575256832150671e+02
-8.654453246592758831e+00,1.256792315817511678e+02
