-2.488025390466421456e-17,0.000000000000000000e+00
-4.621507162791506734e-15,2.172652565372559288e-14
-1.869751080935618876e-14,3.477902222461392167e-14
-1.039123804328415508e-13,8.710429951598871002e-14
-4.106423706330973736e-13,1.549601823441221377e-13
-1.407855387259523676e-12,-3.545978324068510665e-12
