-6.663034459982953092e-06,0.000000000000000000e+00
-6.177804571864762423e-02,-9.641640881322061096e-02
-2.664655870580122654e-01,-1.962383803082357880e-01
-5.215461251747226523e-01,-3.796818422911010238e-01
-4.106953065482893961e-01,-7.139831088884801558e-01
3.533986950155048046e-01,-1.367915460384532267e+00
3.751142962689735239e-01,-2.647285611928833493e+00
-4.184727290879781125e-01,-5.188975438974303245e+00
