1.884735003222651246e-06,5.765707182267514259e-08,2.148728580736032014e-08,8.400122993628641938e-07,1.138890492406564837e-08
1.873390190183419184e-06,5.719692541257463948e-08,2.260418573427220680e-08,8.246795384416718987e-07,1.311308783628970343e-08
1.861711771489493489e-06,5.673831055894139275e-08,2.376227856135704083e-08,8.094018938410788545e-07,1.495925314862262412e-08
1.849798753373451410e-06,5.628126524445541715e-08,2.495829193877655584e-08,7.941895611866641335e-07,1.692840993506025647e-08
1.837648960107594076e-06,5.582576375594937715e-08,2.618700398908040143e-08,7.790506735471519278e-07,1.902177091323428890e-08
1.825215699801328105e-06,5.537094220244246392e-08,2.744363338009877864e-08,7.639910741317304901e-07,2.124080341547771553e-08
1.812445194348905620e-06,5.491585075919472936e-08,2.872319048793555888e-08,7.490123120923488563e-07,2.358710039356068377e-08
1.799329880070870235e-06,5.445846164523535638e-08,3.002113242117316725e-08,7.341167622905414251e-07,2.606180349253380552e-08
1.785921910802904212e-06,5.399750418432837736e-08,3.133271148551386295e-08,7.193028919993471999e-07,2.866512934277359760e-08
1.772288840040192267e-06,5.353348029803459859e-08,3.265453325212932621e-08,7.045669614043659084e-07,3.139640653558474506e-08
1.758478840275621644e-06,5.306658365206329793e-08,3.398511926813118894e-08,6.899029236513385503e-07,3.425509475622521334e-08
1.744514745871591611e-06,5.259770259779502770e-08,3.532046624152215826e-08,6.753069054157707538e-07,3.724083685798419297e-08
1.730365599201081836e-06,5.213002214896193189e-08,3.665556400675642526e-08,6.607812051290425002e-07,4.035267680818505834e-08
1.715946865406984316e-06,5.166692924652827348e-08,3.798646328141273276e-08,6.463324080447565770e-07,4.358976731322862523e-08
1.701192430810584672e-06,5.121008351500166664e-08,3.931185650246602772e-08,6.319707284765530785e-07,4.695122767841958191e-08
1.686071040830281835e-06,5.076038035108619127e-08,4.063264409910972667e-08,6.177058768657691698e-07,5.043562678305999877e-08
1.670508536143997061e-06,5.031889555957738607e-08,4.194735183527548249e-08,6.035463063724946715e-07,5.404145984856528747e-08
1.654360160083070318e-06,4.988568975012012021e-08,4.325279738506841902e-08,5.894951743327675819e-07,5.776757150238362905e-08
1.637476849377632249e-06,4.946079617815685982e-08,4.454634933118832337e-08,5.755528391122693108e-07,6.161310703253023573e-08
1.619794233916000782e-06,4.904390348706495289e-08,4.582611789490776934e-08,5.617205615301959324e-07,6.557710335646276001e-08
1.601454571136447791e-06,4.863238788627987072e-08,4.709186648428728857e-08,5.479984566128548015e-07,6.965989412914776433e-08
1.582695353879061892e-06,4.822385863773384227e-08,4.834645608982680648e-08,5.343901385312508395e-07,7.386168673698678648e-08
1.563677193178876119e-06,4.781770192819921677e-08,4.959469434516440081e-08,5.209007868297639090e-07,7.818068300290704878e-08
1.544507586787840150e-06,4.741340196006808577e-08,5.084243793751455178e-08,5.075333401613987781e-07,8.261529301141548259e-08
1.525263992514834741e-06,4.701014393315073208e-08,5.209442382469684294e-08,4.942899520444459882e-07,8.716298384001918581e-08
1.505985324894531570e-06,4.660671030489281999e-08,5.335258067899141740e-08,4.811726479303092364e-07,9.181993133984053605e-08
1.486675364434508936e-06,4.620061140866644055e-08,5.461624202127409460e-08,4.681849506168594834e-07,9.658188867526739908e-08
1.467333968352605938e-06,4.578745759541937017e-08,5.588188436175694543e-08,4.553306768533802469e-07,1.014413458121895677e-07
1.447964274511391850e-06,4.536153100304292503e-08,5.714467250151588755e-08,4.426131724472204618e-07,1.063892640810311873e-07
1.428575048765537877e-06,4.491741346138785976e-08,5.840041371192079232e-08,4.300347991292931583e-07,1.114183173233223068e-07
1.409179579616067740e-06,4.445279571956025769e-08,5.964601626165718134e-08,4.175989099274402432e-07,1.165222155757970645e-07
1.389789250218076876e-06,4.396784650425649879e-08,6.088025584792581106e-08,4.053107373780571627e-07,1.216971067981900316e-07
1.370408359980672912e-06,4.346547937303688630e-08,6.210280975123617349e-08,3.931759334386839698e-07,1.269412331155000327e-07
1.351027737316148051e-06,4.295090830876958438e-08,6.331538648687726989e-08,3.811967185742830491e-07,1.322527502697457479e-07
1.331618729075910197e-06,4.242979605499690090e-08,6.452116421316849226e-08,3.693728695263359596e-07,1.376308449799905840e-07
1.312152848191105841e-06,4.190788261574002225e-08,6.572454622851401306e-08,3.577046040502855986e-07,1.430757138819225732e-07
1.292609100494181358e-06,4.139065418803075160e-08,6.693332194883325225e-08,3.461913116646710908e-07,1.485889720229361557e-07
1.272996502269472462e-06,4.088041071578013415e-08,6.815381293941277815e-08,3.348314932530500382e-07,1.541722290093385872e-07
1.253349734652761201e-06,4.037512348563004689e-08,6.938806616097562076e-08,3.236259913279335794e-07,1.598283262520496998e-07
1.233700842583266702e-06,3.987213628578688978e-08,7.063858319515169020e-08,3.125786708193152797e-07,1.655600904299971132e-07
1.214078800469145415e-06,3.936958786543227488e-08,7.191006539091491424e-08,3.016940026236255280e-07,1.713684097199633187e-07
1.194502450861098091e-06,3.886707014259126908e-08,7.320758447577192391e-08,2.909785532435409984e-07,1.772549070333505077e-07
1.174983354391980319e-06,3.836518583986797745e-08,7.453731529176131147e-08,2.804385087432396237e-07,1.832210975199260593e-07
1.155530944922238046e-06,3.786568120621327851e-08,7.590023365729567070e-08,2.700767018259657466e-07,1.892674081865125201e-07
1.136157020752102121e-06,3.737261481190083558e-08,7.729106682347051717e-08,2.598954536948404109e-07,1.953928222979219198e-07
1.116871748616985002e-06,3.688923152393366997e-08,7.869998883272803591e-08,2.498967754907144912e-07,2.015975872072723375e-07
1.097678149300642620e-06,3.641556792949613523e-08,8.011359734530025269e-08,2.400818384314810318e-07,2.078793379703481426e-07
1.078575042914578347e-06,3.594977627160583513e-08,8.151927133449846647e-08,2.304519321364113170e-07,2.142354092480399008e-07
1.059558503619151771e-06,3.548972942133561372e-08,8.290273494012448786e-08,2.210077329245131653e-07,2.206642900813616865e-07
1.040622380798105056e-06,3.503393228768063817e-08,8.425465733587897298e-08,2.117507625006953215e-07,2.271632216722830241e-07
1.021759711322455460e-06,3.458060879372048630e-08,8.557543486525614281e-08,2.026823043679672380e-07,2.337295707706965557e-07
1.002964572446597265e-06,3.412809155677507724e-08,8.686980115269017165e-08,1.938028356079268376e-07,2.403607200678271501e-07
9.842387454450345825e-07,3.367521756374738558e-08,8.814160517404895788e-08,1.851137638465026381e-07,2.470545451401905188e-07
9.655841902821389987e-07,3.322168077401845097e-08,8.939027313775342422e-08,1.766159534492356096e-07,2.538074126280305702e-07
9.470079590355380769e-07,3.276759104184518584e-08,9.061093368094570624e-08,1.683094069681861002e-07,2.606137631187066325e-07
9.285212827626942975e-07,3.231241815973022998e-08,9.179674805027619358e-08,1.601947044563708148e-07,2.674656266882233893e-07
9.101342644889687943e-07,3.185553749484857787e-08,9.294507954037696209e-08,1.522726176505246024e-07,2.743546927700369030e-07
8.918586347266386106e-07,3.139652179352975645e-08,9.405791245473610229e-08,1.445439121142872163e-07,2.812738626425490396e-07
8.737026940624272019e-07,3.093494767272665441e-08,9.514057208004564646e-08,1.370097903919252018e-07,2.882151564504169964e-07
8.556735490392369962e-07,3.047017217198533107e-08,9.620250353745876499e-08,1.296713022692960804e-07,2.951674331823056516e-07
8.377799897785587920e-07,3.000196298841553176e-08,9.725533222251045283e-08,1.225298082247494899e-07,3.021297079959332550e-07
8.200259052458484937e-07,2.953032473147766305e-08,9.830611239047896228e-08,1.155858323835974118e-07,3.091063006778745566e-07
8.024147655628686634e-07,2.905526375576782616e-08,9.935596374401877672e-08,1.088391837286147516e-07,3.160949909078409290e-07
7.849494061260069112e-07,2.857618716273374063e-08,1.004047095942431983e-07,1.022903014816115301e-07,3.231030197543454348e-07
7.676336688180506728e-07,2.809194834102350905e-08,1.014504252204929779e-07,9.593890878755926353e-08,3.301395971963577857e-07
7.504721011999989520e-07,2.760151234033803794e-08,1.024934496099349961e-07,8.978473983019124473e-08,3.372041549453795167e-07
7.334686094598470925e-07,2.710518834969623926e-08,1.035364177259675592e-07,8.382768225765562944e-08,3.442940745237275945e-07
7.166284769209043939e-07,2.660364890179284130e-08,1.045812995307125575e-07,7.806731571697527139e-08,3.514073307598764307e-07
6.999516070771665779e-07,2.609762084802764630e-08,1.056298783631697778e-07,7.250362418324219553e-08,3.585398867227423400e-07
6.834374439417536502e-07,2.558786320352178098e-08,1.066815629996159020e-07,6.713720504376501787e-08,3.656666482247377279e-07
6.670870742164411116e-07,2.507403326101600915e-08,1.077361258820681187e-07,6.196911069418158290e-08,3.727605288406720676e-07
6.509006972618703726e-07,2.455576637296646369e-08,1.087962031087057456e-07,5.700057176503147016e-08,3.798013930975516962e-07
6.348777181461492999e-07,2.403200709739186016e-08,1.098627992699143357e-07,5.223287862223284762e-08,3.867389614411391765e-07
6.190193242347367879e-07,2.350131131297208603e-08,1.109381463329335501e-07,4.766696550233395283e-08,3.935344917649300334e-07
6.033242822161055279e-07,2.296114426638498557e-08,1.120253240207461361e-07,4.330362877328173796e-08,4.001709093273889589e-07
5.877906003195384186e-07,2.240869638715076647e-08,1.131264232052186420e-07,3.914412119283342818e-08,4.066296355464137893e-07
5.724172086274900242e-07,2.184173130532020403e-08,1.142434960712479632e-07,3.518975908497916812e-08,4.129176564852637344e-07
5.572025696917773550e-07,2.125856059500434281e-08,1.153750405233588928e-07,3.144173343996772835e-08,4.190586504678148358e-07
5.421464887994604399e-07,2.065936364684167637e-08,1.165195587042054958e-07,2.790115078126252734e-08,4.250746583919444221e-07
5.272474198522828252e-07,2.004607228754637023e-08,1.176752346104530601e-07,2.456905803146907572e-08,4.309897759214081056e-07
5.125072505983449259e-07,1.942181729199260031e-08,1.188365040668829736e-07,2.144643844102257960e-08,4.368264491912790557e-07
4.979304326105901500e-07,1.879084356551972634e-08,1.199923905672307988e-07,1.853406996260957503e-08,4.425915603848243153e-07
4.835214736180525992e-07,1.815839018159452150e-08,1.211336264551264970e-07,1.583279462940032262e-08,4.482851517621298972e-07
4.692849937520839263e-07,1.752929271421274301e-08,1.222575563810646508e-07,1.334305187492717040e-08,4.539026946139025735e-07
4.552250673220714997e-07,1.690741830283437386e-08,1.233599028391426527e-07,1.106515948389892743e-08,4.594323068686802829e-07
4.413468474815793271e-07,1.629597042848570773e-08,1.244279966585896823e-07,8.999683559933489948e-09,4.648669237982216825e-07
4.276549589078377170e-07,1.569664769202901968e-08,1.254425467653855236e-07,7.146912644963659246e-09,4.702011867790705466e-07
4.141533490474613322e-07,1.510881458894328218e-08,1.263880176283858861e-07,5.506996103864974638e-09,4.754375966901705872e-07
4.008451305982171336e-07,1.453140439220655847e-08,1.272578329604077115e-07,4.080196041960557610e-09,4.805899069262508770e-07
3.877329356612477029e-07,1.396376456573676247e-08,1.280498129498989492e-07,2.866705950948702409e-09,4.856648286064653858e-07
