-1.895150703035142033e-18,2.769562357229915365e-17
6.776353474012820514e-08,5.387215005415746396e-07
4.638454074142622973e-08,8.627538258114108952e-07
-6.231363721674792735e-08,-7.251456416885415636e-07
-2.237514650459437615e-06,-4.362338910239052651e-06
-6.551557039012601093e-06,-2.153307995029160045e-06
-2.664633046472793812e-05,-3.833017400509093052e-06
