1.933125275970224485e-04,1.207578289531221918e-04,2.947459122403658861e-04,1.698895660073425297e-04,1.155655459713852035e-04
1.920405020614340233e-04,1.208556255168304516e-04,2.961273913604036442e-04,1.688004488917968721e-04,1.155333504313752900e-04
1.906957830509367310e-04,1.209107851144748224e-04,2.975096526522360207e-04,1.676852571769513027e-04,1.154436870956909435e-04
1.893441083803670810e-04,1.209123087330956178e-04,2.988736199757244683e-04,1.665751472802905534e-04,1.153406302075205041e-04
1.880243985671872168e-04,1.209759273706833649e-04,3.001817060307393026e-04,1.654549290463773643e-04,1.152847134237304272e-04
1.866738901531833617e-04,1.209781278927155620e-04,3.014496543195496802e-04,1.643143654405227448e-04,1.151754586806656819e-04
1.852843460195588410e-04,1.210490330681208049e-04,3.027591646321245488e-04,1.632504783326961626e-04,1.151242337720631808e-04
1.839096682679229090e-04,1.210784886274260863e-04,3.039794843715695034e-04,1.621008897041519687e-04,1.150407549654350401e-04
1.825476666145413166e-04,1.210959927777239804e-04,3.052264265419684340e-04,1.610155248984216595e-04,1.149939906734792877e-04
1.811324274414203390e-04,1.210942365694945742e-04,3.064787840066833069e-04,1.599484203304180757e-04,1.149249962981114609e-04
1.797868529223347321e-04,1.211387417265072044e-04,3.076251908469309336e-04,1.587993194081327236e-04,1.148750021148102398e-04
1.783926197996218998e-04,1.211278325582569490e-04,3.088105674082237246e-04,1.577169084090940601e-04,1.147923969831765915e-04
1.769901714245465663e-04,1.211381466170297061e-04,3.099364588354361935e-04,1.565828263780104812e-04,1.147130675257802937e-04
1.755826630133743460e-04,1.211226134314268265e-04,3.110872904101418825e-04,1.555284782678262410e-04,1.146259995208480544e-04
1.742102551103533886e-04,1.211810654952468169e-04,3.121477923424964963e-04,1.544362383724528901e-04,1.145802611266170647e-04
1.727875128700468170e-04,1.211322845223648478e-04,3.132570138004497147e-04,1.533764631185770332e-04,1.144996224373419596e-04
