0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.795630027824390751e-14,2.004058947234940528e-06,1.190398333299438495e-08,1.357691674631687328e-06,2.469813086700191934e-07
1.369996319386229991e-13,8.014034294362991676e-06,4.747921215880583242e-08,5.427555289661307680e-06,9.887056705287204869e-07
3.244738672783468280e-13,1.802710271191580095e-05,1.067552984356958820e-07,1.220647118004442180e-05,2.226539121360284742e-06
6.852905891847949861e-13,3.205520514075083940e-05,1.898633228009149556e-07,2.170246761604137121e-05,3.961234969402067463e-06
1.558589374515767862e-13,5.010098313428893590e-05,2.971689841897316485e-07,3.391283219674897476e-05,6.191382438669481031e-06
6.531519556508661930e-13,7.215140884566165203e-05,4.293827526101965807e-07,4.882805760376961472e-05,8.914389594294885933e-06
4.326066040707982210e-12,9.818891872773801311e-05,5.856871774177412200e-07,6.646343009988966717e-05,1.213172196208023189e-05
1.145890080995147757e-11,1.282408604260524339e-04,7.654877226835706788e-07,8.680935807819092030e-05,1.584285708884284580e-05
2.191967157280158551e-11,1.623320570508696202e-04,9.694638113931902663e-07,1.098487783141396284e-04,2.005091111727195025e-05
3.762630170129973773e-11,2.004297368535999614e-04,1.196599484987567084e-06,1.356046872835368834e-04,2.475433169791816296e-05
6.125265458548870201e-11,2.425490214271984197e-04,1.448250166876796025e-06,1.640865189574650009e-04,2.994819061527975401e-05
9.264123945342282739e-11,2.887096647191310329e-04,1.726228064678046524e-06,1.952787032563795455e-04,3.565814642486385487e-05
1.317752445003932476e-10,3.388559644700786110e-04,2.026615701281493077e-06,2.291887900345550169e-04,4.188738548583579153e-05
1.790574429400742581e-10,3.929781627294408612e-04,2.347362638124099602e-06,2.658254606809783063e-04,4.860617610715695563e-05
2.812485745733616396e-10,4.511364978877209454e-04,2.693388069589964525e-06,3.051682218140353768e-04,5.584186180700178876e-05
4.751881194250982974e-10,5.133565265752960309e-04,3.059490032965892785e-06,3.472210796012962998e-04,6.365316287731552546e-05
7.333275597408093426e-10,5.796528360801654406e-04,3.442981278934746558e-06,3.919919974172131208e-04,7.201213191459657030e-05
9.962472512336183914e-10,6.500838517831033364e-04,3.845431220580094560e-06,4.394663885232208758e-04,8.087345290185280389e-05
1.559275222989250432e-09,7.246222148574900509e-04,4.205128600719182819e-06,4.896559695307046078e-04,9.024197967703089722e-05
3.874078985844513616e-09,8.032395800114665611e-04,4.299290352248773801e-06,5.425565318127526090e-04,1.005789294580027759e-04
3.814831413008086059e-11,8.860014856609525107e-04,3.930513636467052078e-06,5.981706252219768120e-04,1.035688774933184132e-04
3.162081996827653618e-08,9.381208115006532114e-04,3.693311762483392347e-06,6.194399169059312295e-04,9.494124285828794822e-05
1.223994989326720707e-07,9.201226568621995042e-04,3.610159644320976685e-06,5.814545429800593726e-04,8.332393709029960562e-05
2.188781688161577329e-07,8.503389232040999349e-04,3.376542585536624157e-06,5.123100694048687669e-04,7.283054569988006461e-05
3.111285177469059513e-07,7.598000619356297305e-04,3.154188460003197842e-06,4.381646189217363457e-04,6.354294479892611566e-05
3.682893954144747146e-07,6.666940159054858149e-04,2.863004373396267458e-06,3.740278410626697884e-04,5.488589007812293472e-05
3.997523582008657042e-07,5.809351269701158249e-04,2.517772421018455226e-06,3.196365949973223406e-04,4.692151488767169027e-05
4.113522617613820181e-07,5.044510193143385930e-04,2.152705351602105094e-06,2.714911650593565431e-04,3.970378965072176653e-05
4.140828040638079117e-07,4.357905678598125308e-04,1.815108493281754490e-06,2.293846025829653350e-04,3.313280226701036650e-05
4.191581490713832895e-07,3.734789179257717471e-04,1.518392792183702225e-06,1.926072392275503611e-04,2.725684028065052222e-05
4.228216702947648120e-07,3.174571881142658025e-04,1.256981774524027044e-06,1.600042436642690408e-04,2.208783394808606405e-05
4.286789297357101372e-07,2.669575851642965879e-04,1.025992858040130444e-06,1.310295499800279183e-04,1.753508395465867576e-05
4.385355988585827455e-07,2.212858868190033159e-04,8.157845329441563840e-07,1.052906028302648221e-04,1.350066764373394792e-05
4.477760799025025088e-07,1.803745255541079010e-04,6.305356384397019359e-07,8.254788952423528382e-05,9.969009691922486933e-06
4.541191536672440539e-07,1.439835920236912808e-04,4.717545555275040932e-07,6.267761116586782928e-05,6.964785552410399219e-06
4.595541192750341077e-07,1.118551026787842768e-04,3.355974104427840800e-07,4.555899508784548373e-05,4.515899116596345931e-06
4.701801453046559289e-07,8.383192446103310627e-05,2.205218377634181547e-07,3.117124595371745889e-05,2.574468389297217591e-06
4.841532491345108281e-07,5.986238090096803778e-05,1.287901459239790882e-07,1.951397785609505488e-05,1.173078724712825391e-06
4.953581205970236220e-07,3.993457285886809025e-05,6.181472227075378913e-08,1.057728499682918144e-05,3.211999471823031530e-07
5.021166250895521201e-07,2.402972566081255362e-05,1.923699439831188683e-08,4.356139970929580159e-06,2.013458423721965533e-09
5.138289578487443419e-07,1.214464321816669991e-05,8.949095931664145022e-10,8.516031465148253607e-07,2.265971253370041325e-07
5.342374417173920992e-07,4.275802401212516675e-06,6.436353818847694876e-09,5.809184790474414995e-08,1.000799922136903761e-06
5.530991784392768242e-07,4.240416504852916789e-07,3.732185003303214762e-08,1.975985872521153335e-06,2.356422430071433095e-06
5.655694069513523775e-07,5.861572882901850818e-07,9.329914167144037276e-08,6.607311138429497157e-06,4.291355389540766973e-06
5.785735018302036397e-07,4.763745861643934820e-06,1.710069161362063955e-07,1.394761390542718246e-05,6.801356883921073989e-06
6.031092813815178184e-07,1.295770580042391237e-05,2.637754987420739956e-07,2.400446976456987054e-05,9.921290428222888879e-06
6.294900393831939366e-07,2.517278850715307719e-05,3.630142036487435062e-07,3.677287675562039527e-05,1.364972394788594870e-05
6.450436221441063712e-07,4.140686958289232963e-05,4.603422057684428047e-07,5.224160684300428351e-05,1.796518493309914673e-05
6.608344663709248031e-07,6.167088350775034222e-05,5.534513899864661431e-07,7.042709571442181630e-05,2.289981771487617702e-05
6.679357687318549276e-07,8.594546313000311596e-05,6.363290603910240904e-07,9.133730475493738736e-05,2.854979894817927263e-05
6.405014277998365225e-07,1.142544155744818982e-04,6.911574673114845339e-07,1.149609795558195118e-04,3.489974268649844060e-05
5.948951861099067806e-07,1.466325965345078545e-04,6.592624426455495438e-07,1.413031383614724381e-04,4.199030349023820586e-05
5.980073045794356055e-07,1.830342301777326374e-04,4.426487859237113423e-07,1.703456819639020666e-04,4.983720382513201529e-05
6.756680672045204897e-07,2.235024631979227691e-04,1.498391549300624506e-07,2.020940490950780396e-04,5.845819471493912038e-05
7.618489030068683788e-07,2.680716662876679308e-04,2.359170546435524059e-09,2.365536216043332969e-04,6.786175037125127926e-05
8.319246610969690938e-07,3.168407867291999432e-04,1.281660158458221790e-07,2.737009118842049040e-04,7.619397568659243964e-05
7.511466038272259936e-07,3.698233974425401143e-04,5.199286126888760326e-07,3.135768238358450097e-04,7.909727642457073838e-05
4.930570369355297757e-07,4.268951392814009723e-04,7.143782773838837674e-07,3.561928546774011388e-04,7.593386419808313692e-05
2.690336333139787198e-07,4.881760370589812597e-04,6.685551403978818140e-07,4.015253775802690955e-04,6.891219331447108660e-05
1.282805050570535586e-07,5.536029237488994652e-04,7.001110919770309855e-07,4.495448553899448205e-04,5.950187899963394237e-05
2.293589821054091642e-08,6.232698217992286823e-04,6.988629231877437554e-07,4.971264416853093905e-04,4.870195139543457506e-05
9.918854808112609642e-09,6.972173928749033755e-04,5.963311677631926649e-07,5.305376434775611449e-04,3.775314945608477878e-05
1.037562340209452930e-07,7.617091038606435636e-04,4.810836836636840201e-07,5.388455617536614187e-04,2.824578914273707245e-05
2.858684446613969668e-07,7.981413239872527576e-04,3.283364921445774803e-07,5.243020166962991105e-04,2.106907096860081586e-05
6.055044044160717455e-07,8.050940896185571636e-04,1.557068959826556496e-07,4.943439503420874208e-04,1.561221766608458103e-05
1.014852969172830490e-06,7.905718300892103714e-04,3.819210985258313111e-08,4.541738714645362118e-04,1.072704774733033146e-05
1.332239872306637292e-06,7.560296139516196542e-04,1.918818229538824446e-09,4.051499395132029057e-04,6.684116011698863846e-06
1.468530642262535938e-06,7.059173309947141921e-04,3.252041310136242969e-09,3.505779170092027585e-04,3.617498445880536341e-06
1.499199684342654575e-06,6.493370377848653452e-04,1.966714510351309722e-08,2.947903697364653093e-04,1.489014137545541723e-06
1.492205162926934166e-06,5.864747648030126104e-04,5.218412524681075917e-08,2.403972803745058073e-04,3.138149970887559738e-07
1.445742381623819948e-06,5.191464065642924924e-04,1.252939346185829028e-07,1.890978663015081720e-04,2.846154963343429200e-09
1.447743241914181666e-06,4.509175732996700044e-04,3.191760802797658218e-07,1.428749669904221713e-04,4.035810485955329383e-07
1.561668041063300911e-06,3.834465227474630612e-04,7.376897566587185162e-07,1.026616891465450041e-04,1.458382250673945863e-06
1.831561183903012164e-06,3.189546183148908066e-04,1.517693987079582971e-06,6.970867846563223117e-05,3.135230803743455745e-06
2.238414529137671344e-06,2.592510765982064579e-04,2.729167406848806409e-06,4.558956076265510151e-05,5.372298881212474689e-06
2.690269780523877978e-06,2.054093285112191072e-04,4.263938122706870979e-06,2.814314112276294528e-05,8.120130027316925164e-06
3.152740610578411737e-06,1.579554322596357337e-04,5.961846537751303795e-06,1.497999296113573102e-05,1.153264095464180156e-05
3.563287817039306566e-06,1.177961851692998103e-04,7.552640116110641722e-06,5.986344757909847441e-06,1.561874468571421506e-05
3.900407578113612661e-06,8.438504682954039396e-05,8.864799065109380455e-06,1.075635323246911418e-06,2.040204963874531904e-05
4.245639341742453962e-06,5.667073465627496016e-05,1.000665329649008166e-05,1.224010127019858632e-07,2.598733313146905233e-05
4.694336281208575824e-06,3.463676414867497864e-05,1.121285495814949890e-05,2.919803691795329131e-06,3.139310112302680448e-05
5.474754132851093337e-06,1.826867700957918761e-05,1.277212709864611579e-05,9.298374682221607586e-06,3.519384530827723270e-05
6.430892931427655500e-06,7.240078567294693993e-06,1.415971034679671684e-05,1.908525740518767074e-05,3.628760701175558451e-05
6.649456800243619830e-06,1.245551690890088766e-06,1.401934305783555098e-05,3.202616072829946590e-05,3.452754176931844329e-05
6.116182270727529563e-06,2.027783094340986153e-07,1.266410171658104458e-05,4.794600343189891453e-05,3.149952848524413058e-05
5.501079790773444739e-06,4.039665807276345133e-06,1.118110700552635080e-05,6.677248555115546569e-05,2.781123698970238347e-05
4.936322502075847734e-06,1.267937250569938388e-05,9.708425125205591479e-06,8.840629912195366736e-05,2.357957904891408890e-05
4.467563474807124638e-06,2.589869091555656679e-05,8.312617199192964338e-06,1.128737468189519507e-04,1.946612355171133853e-05
