0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.894089860849801293e-10,9.483878266251396297e-08,3.898450117881357633e-08,1.200178526979055729e-07,1.277138829261065931e-07
3.159627272037284860e-09,3.796985935567930548e-07,1.561414919963794699e-07,4.806390042373155846e-07,5.115614866080525009e-07
7.118345866303411256e-09,8.559117327675378749e-07,3.520222930828472384e-07,1.083701534491199649e-06,1.153403152961031132e-06
1.267954318148117146e-08,1.526014430465609055e-06,6.275336778928021666e-07,1.932178346691922490e-06,2.056406369423546583e-06
1.987301665844118776e-08,2.393361895819707854e-06,9.839598253179713822e-07,3.030134092604939506e-06,3.225059512384268704e-06
2.876814789958552866e-08,3.462231856512430379e-06,1.423231687149800581e-06,4.383117343538901346e-06,4.665540559386116485e-06
3.942282398835952914e-08,4.737647223110910554e-06,1.947621859480245221e-06,5.998147248942217093e-06,6.384622679692135644e-06
5.181219643157479828e-08,6.226623621669246502e-06,2.559604759083880007e-06,7.883332127213483375e-06,8.391086706833312563e-06
6.599042148347818991e-08,7.936395281999399857e-06,3.262267998539163833e-06,1.004818197243098564e-05,1.069517393226304395e-05
8.212284710463575454e-08,9.874891213076795703e-06,4.059256340619589200e-06,1.250338853581157194e-05,1.330797271150130640e-05
1.002587760729623520e-07,1.205255002275855759e-05,4.954222465945308678e-06,1.526120234067664222e-05,1.624261004659857230e-05
1.203555777862478480e-07,1.447991912848840850e-05,5.950847724790157817e-06,1.833533647216816460e-05,1.951439953962092429e-05
1.426221916524502849e-07,1.716893399781193829e-05,7.054407744327694063e-06,2.174156596161126303e-05,2.313973147781373806e-05
1.672413925875430549e-07,2.013348929891521947e-05,8.271004967769381207e-06,2.549757748920909137e-05,2.713614376660249692e-05
1.940663426137598969e-07,2.338854938331875530e-05,9.606408183533237500e-06,2.962214756804779667e-05,3.152424015407427149e-05
2.231578174965400477e-07,2.695035370374429019e-05,1.106599756188083926e-05,3.413500207417439374e-05,3.632527960102596850e-05
2.545662214491559349e-07,3.083627597611586897e-05,1.265528720029679011e-05,3.905843677279196338e-05,4.156403982004555311e-05
