0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.279384952192782520e-07,2.117213716974155676e-06,3.165430487003332925e-07,2.468459153430886627e-06,1.817389886217142091e-06
1.309704185737225683e-06,8.470164187638570965e-06,1.266810705451989766e-06,9.904773165060722499e-06,7.278573888742202676e-06
2.945519573714663046e-06,1.907493504951460691e-05,2.850477671487362919e-06,2.234430038986647248e-05,1.642357118429795765e-05
5.248437754250632772e-06,3.399444998287206996e-05,5.074741407361813353e-06,3.983635142797326581e-05,2.931294315743659712e-05
8.226785556662212333e-06,5.334116399213937671e-05,7.951236981199646931e-06,6.244466161038948076e-05,4.598925600988545379e-05
1.188589294008474163e-05,7.715049523288156378e-05,1.149649734448651842e-05,9.020039040034185263e-05,6.653809436103861469e-05
1.624348737552927112e-05,1.055836148780071616e-04,1.572074316031425766e-05,1.234092209929055044e-04,9.107266159014755936e-05
2.132531036697566708e-05,1.387921494394999409e-04,2.064164548883033255e-05,1.621767201213302292e-04,1.196611411506923628e-04
2.714495171170089858e-05,1.769116547232734273e-04,2.628430333749735381e-05,2.065806286715140617e-04,1.525105774684492135e-04
3.372983268598140038e-05,2.201720036474060589e-04,3.268372275515428769e-05,2.571102821035144408e-04,1.897952268586797719e-04
4.112787517541700107e-05,2.687840344679807633e-04,3.987649409468074693e-05,3.139365933394397661e-04,2.316354973156129534e-04
4.932804684423920747e-05,3.229942406841317007e-04,4.785671774576461397e-05,3.773269751021131888e-04,2.783334760566494705e-04
5.839628782304100976e-05,3.830394335382693609e-04,5.669671577395255375e-05,4.475628738207669739e-04,3.300363666477705983e-04
6.841490035535117314e-05,4.491788041278978964e-04,6.646782460603811444e-05,5.248002010806352867e-04,3.869978484276544476e-04
7.944756903772218876e-05,5.217206489918643037e-04,7.725426369954755226e-05,6.094866417367337521e-04,4.495189044500240861e-04
9.158613849349529095e-05,6.012263597173799672e-04,8.915315477793443852e-05,7.021269629403224972e-04,5.178966074768592918e-04
1.047243211054932512e-04,6.880992830560570678e-04,1.020661127116654759e-04,8.032853321185308556e-04,5.926379504753049319e-04
1.186704367762337660e-04,7.827402832486329669e-04,1.158169858630079868e-04,9.136054720688557449e-04,6.740870939722881476e-04
1.338891640607177478e-04,8.857112126457391968e-04,1.308765821443425362e-04,1.033774050751246412e-03,7.625481646569071863e-04
1.501139761175608622e-04,9.974884006003510023e-04,1.469955327927233494e-04,1.163858659105801874e-03,8.583634645597629535e-04
1.669349024612521966e-04,1.118832332121405624e-03,1.638155836240462156e-04,1.304553842994354840e-03,9.620051156560142144e-04
1.762291534120817538e-04,1.250503488039161415e-03,1.739493421027639615e-04,1.456629076541373150e-03,1.074262357316806008e-03
1.608310468916781546e-04,1.393068963520683722e-03,1.600849302312849396e-04,1.620907608015323192e-03,1.195551395865454992e-03
1.264381401526140267e-04,1.546578337291076204e-03,1.267706348090893358e-04,1.798243408620406542e-03,1.326366437264690215e-03
9.153235608752046293e-05,1.639820716165388661e-03,9.244655963792117138e-05,1.989559863870776681e-03,1.436449647798150641e-03
6.334407794064653998e-05,1.621651822593989881e-03,6.452856035787414568e-05,2.195843610544798152e-03,1.468465373314702029e-03
4.363342401997778741e-05,1.538465230799473428e-03,4.481298813989336615e-05,2.418147938367492047e-03,1.422889427675478029e-03
3.112679847320993430e-05,1.424100641782286795e-03,3.218772499083735853e-05,2.657554748404150190e-03,1.340090207167580778e-03
2.222622471311834244e-05,1.283671865930271615e-03,2.316416856059520026e-05,2.915197551160510908e-03,1.233610867841638615e-03
1.513209557470269659e-05,1.129798990163016032e-03,1.592495800730289371e-05,3.124817906017474372e-03,1.109307641551603423e-03
9.707440119008026443e-06,9.832307697333849718e-04,1.034708774648796194e-05,3.230648635442105645e-03,9.800827558338151991e-04
5.601633150941726200e-06,8.480842061838253640e-04,6.084683442904479807e-06,3.262815275864167086e-03,8.535308886892469969e-04
2.782493322588577529e-06,7.243171887262224050e-04,3.116687440343345992e-06,3.235038519561586438e-03,7.352342346046796245e-04
1.022420703708605504e-06,6.132151498180378208e-04,1.221896513030446659e-06,3.160001029396912377e-03,6.311174335621785045e-04
1.307326427035355159e-07,5.154477684370465653e-04,2.052171043188985713e-07,3.055450353402629562e-03,5.398302408693009995e-04
8.506884261723530571e-08,4.283833765693764923e-04,4.159255205252315325e-08,2.929825125371425532e-03,4.575905380100556293e-04
8.842032330529437064e-07,3.506335818352283688e-04,7.344022317867553877e-07,2.787877752002097982e-03,3.842024543547001769e-04
2.486811120562442746e-06,2.836797579482720766e-04,2.246892628839025073e-06,2.634800651889969165e-03,3.194593218258689245e-04
4.810287350654078403e-06,2.269023376850988136e-04,4.507908178353684840e-06,2.477049712310704609e-03,2.635328264410223575e-04
7.835587276160119720e-06,1.778371238908781592e-04,7.493754481810035065e-06,2.313221798540621502e-03,2.152293462476129063e-04
1.160371258165423826e-05,1.359344269463428256e-04,1.123159779442416573e-05,2.146546098983222704e-03,1.724399590173949094e-04
1.614876346346439979e-05,1.004548875450062234e-04,1.577271093405739310e-05,1.984567426701171373e-03,1.349300710374680737e-04
2.143059537722805845e-05,7.086856425612598110e-05,2.109947849350754127e-05,1.827062185916746148e-03,1.025403841998729428e-04
2.742564218055785479e-05,4.699836563024598909e-05,2.715874497619001342e-05,1.672244445395098438e-03,7.511658830838124912e-05
3.428241817879493816e-05,2.826960640086828062e-05,3.408140335590886203e-05,1.520924205974553273e-03,5.242431497772322987e-05
4.199638787069406154e-05,1.439618297437753421e-05,4.189275690907355641e-05,1.375314020537219155e-03,3.402358560421690195e-05
5.060060022652752815e-05,5.185794165446937230e-06,5.061552303686982603e-05,1.238117443366006836e-03,1.964978248873265756e-05
6.013868708169926711e-05,5.817027206504300301e-07,6.029863244014806704e-05,1.110707491584807206e-03,9.231863463086789317e-06
7.047426568764251706e-05,5.577438775258432402e-07,7.086081714459551459e-05,9.927183967694795403e-04,2.720099845905037954e-06
8.107424615735859229e-05,5.140316626634174101e-06,8.185978119640803454e-05,8.836978474629967164e-04,7.555985463575764768e-08
9.155344082872079905e-05,1.432348222899541159e-05,9.279880304226881922e-05,7.830328877537932409e-04,1.184906170572228583e-06
1.022975453394878414e-04,2.799067978495670665e-05,1.039078217105211387e-04,6.900431679971900456e-04,6.022972052337280498e-06
1.130632834514106973e-04,4.643665177176237548e-05,1.152110619451214552e-04,6.048251294628956146e-04,1.460939605159607531e-05
1.220260731645839294e-04,6.965489850186041849e-05,1.249127479478144413e-04,5.269064732377985033e-04,2.696548673789339536e-05
1.234878105649587186e-04,9.779630909461757354e-05,1.268899447736318434e-04,4.557161685004886800e-04,4.320771679330453623e-05
1.159036968997275872e-04,1.312108490720742180e-04,1.195451154263745620e-04,3.913150307788359041e-04,6.340602836304735294e-05
