-1.624096993847281602e-04,-1.988729833304658573e-04,-5.973130929766998985e-05,-1.033540259247401867e-03,-3.779246560076028084e-04,-2.220231605202435665e-05,-2.962296025966221365e-04,-7.948187629012865561e-05,-7.651591250818913612e-05,-3.523948002633623869e-05,-3.767277058942472296e-04,-3.959208078375209077e-04,-1.048315273699080918e-04,-1.972528623756694181e-05,-8.527499900717298994e-05,-1.381502971766561881e-05,-1.312885262012598965e-05,-2.159303295797895133e-04,-4.341796882500012019e-06,-5.810593448807945444e-05,-1.441964369648538673e-04,-1.926650189142886578e-06,-9.562700229334381320e-06,-7.731090736864237303e-04,-1.114694042200322017e-04,-5.793349405481138729e-05,-1.811521876299976218e-05,-1.668147301886385931e-03,-3.647335651966282613e-05,-1.403069935694456656e-04,-3.572473070515264743e-05,-1.496473596534996756e-04,-7.150878395236653137e-05,-6.525776442360609790e-04,-2.219638138521800883e-05,-5.888922056758492620e-06,-6.919448716243090797e-05,-1.527506406835064099e-04,-1.322839451068579858e-05,-9.751310652422571926e-05,-2.390030994204365731e-06,-1.291793286693565328e-04,-8.249576100618738169e-04,-4.617510895432923952e-05,-8.996509750883124355e-06,-4.349327618202963023e-05,-1.694221730385739668e-04,-1.404435575256743059e-04,-3.737147863129407373e-04,-2.167350305891451179e-06,-1.875771502780168663e-03,-8.458552125730430557e-05,-3.182820453840180087e-05,-2.809716976611438392e-04,-5.192996492010739173e-06,-8.929930164747822792e-04,-1.347012162433720518e-05,-1.121145182428245267e-04,-1.189834209196255255e-05,-7.095983000101711705e-05,-1.221482680183511211e-04,-4.677484142763856654e-05,-2.333376209377318613e-04,-3.307219256604454504e-04,-6.506744244850753837e-05,-1.282358160502590592e-04,-2.464970856592077153e-05,-5.042129713190939779e-08,-1.055153727754432101e-03,-1.668009986110690149e-04,-2.083219194353649471e-04,-2.766912471451759854e-04,-6.391864061045731760e-04,-6.828187296612536731e-06,-1.948720824509486230e-05,-2.531086151264034370e-05,-1.465163752582560464e-04,-4.302108490880065319e-05,-8.116573439915020834e-04,-8.552788025760444905e-08,-2.031667886687332317e-05,-4.631339956409115800e-04,-1.122809341997799143e-04,-2.141545840107665687e-04,-1.015060404343867120e-03,-1.244278415739417205e-03,-2.608522225965767121e-05,-2.327915336027820920e-04,-3.062032425597533249e-04,-3.308534221893670558e-04,-8.297682218291352080e-05,-2.889920066881214249e-04,-1.335554640236899026e-05,-2.501025508602009669e-06,-9.793863097309724822e-04,-2.204539008855159379e-04,-1.251004974253203568e-06,-2.163623398897836084e-04,-1.647430998171884686e-04,-1.294568683474579189e-04,-2.109911689758063287e-04,-2.292873675498676594e-04,-2.125436378700992952e-03,-2.521748377069193164e-05,-7.631311885720590998e-05,-1.802639487590527447e-04,-4.970450262177285045e-04,-1.427536578093647796e-04,-1.795253929699521379e-04,-9.097031576982933217e-04,-2.516006201294951350e-05,-4.422941646839649555e-04,-1.745039540691665039e-04,-4.038922754030905117e-04,-1.132881047318088979e-03,-7.158993282897531407e-05,-8.946766586545964236e-05,-1.087628918957582741e-05,-3.041150478914921886e-04,-4.197543022603073524e-06,-1.387187158492633960e-03,-8.196115775912899922e-05,-5.211407403729208633e-04,-2.250355454497592167e-07,-3.580929541627978310e-04,-2.560895847330281044e-05,-1.150682229517285615e-04,-2.513583211846574848e-06,-3.157235188489196788e-05,-8.014761196684629799e-06,-3.201679912640792826e-04,-2.342614779468579658e-04,-4.093396285422984144e-05,-7.136851696529892294e-05,-1.220343602428015060e-03,-2.690875743516327624e-04,-2.992176498839941180e-04,-1.945646380914466947e-04,-9.528306713495650207e-04,-1.231031524375878112e-04,-1.571740132923530003e-04,-2.275898920692839272e-07,-2.419520646067696448e-04,-1.014750387066496374e-05,-5.312564714931344899e-04,-7.628550880159137848e-04,-7.080455203538616176e-05,-1.937631451639122032e-04,-1.004772339142030236e-04,-1.666847134456788220e-05,-1.655384453870879444e-03,-1.552991040427783177e-04,-7.774628918632900117e-05,-1.612554622933125246e-05,-1.199715033037432804e-04,-2.860941053587405736e-05,-7.396113389204096039e-05,-8.375747858506088169e-05,-1.050693749180181547e-03,-3.266142140458634701e-07,-6.072508112489191173e-05,-1.906075477527472122e-05,-8.517075577636540998e-06,-1.900425094906538770e-05,-3.646833995328928449e-05,-1.311049109202195684e-04,-1.238761508607943525e-06,-6.978722741021396291e-04,-3.430053844639984485e-06,-3.065230685398870914e-06,-3.382440136605948137e-04,-1.750847494349405307e-04,-7.933799161253491536e-06,-3.259779395695258463e-05,-1.547424861871669183e-04,-8.626547526853447676e-05,-1.619241020432634097e-05,-5.247367906192986488e-06,-2.258073984287138172e-05,-2.726288476408165112e-05,-3.581427858398193113e-04,-1.250892955400211848e-05,-1.025526889999391930e-06,-2.111490374004269604e-04,-2.880422491316190527e-04,-2.842601767424397406e-04,-7.185786286296408486e-06,-2.776353792776675737e-07,-1.065780428866681667e-05,-1.093732699594173977e-05,-5.150406256981128440e-05,-1.761379143751482407e-05,-1.990396748705226007e-05,-2.667495006613005478e-04,-1.085933898659283848e-06,-1.026162968170238755e-04,-6.728176966787107122e-05,-1.250782740157877187e-04,-2.010700770050784182e-04,-3.255369018874347650e-04,-8.290874975803796216e-04,-3.933887768392659647e-05,-8.061831340861087147e-06,-2.367695502695655322e-05,-5.589252010903841914e-04,-4.087460397076375478e-04,-1.893790445955621918e-05,-6.623208134532935359e-04,-1.581898452643998006e-04,-6.447874190981824462e-04,-1.428801292619171736e-05,-1.461109453049246752e-05,-1.757632030692592748e-04,-1.021322429044102184e-03,-4.745563334371525645e-04,-7.491181756892261942e-04,-1.892451517327869742e-04,-3.127296669807172187e-04,-9.932275382163269304e-04,-8.717033084761499368e-04,-7.284027502233599909e-06,-2.120309645828897865e-04,-2.721585286904415222e-05,-3.436824245307021439e-04,-2.952720604611534056e-04,-2.215574176063403976e-04,-1.310759263758276387e-04,-2.531567146773102721e-05,-1.700284389825347024e-05,-3.117134028620575177e-05,-7.755043107257131315e-06,-7.357436888326898011e-05,-7.835779167870698806e-05,-3.039413764156830835e-04,-1.101267914840756493e-04,-1.121569690749758520e-05,-4.377509979418570547e-06,-2.629592374599332415e-05,-5.941298792087694041e-05,-6.494029549392380234e-05,-8.533750299892958985e-05,-8.347526678153492234e-07,-1.276727248457524807e-03,-3.251378126285340447e-04,-7.490580457016692115e-05,-7.083078943733776547e-06,-3.580024987947534311e-05,-9.409339817930484088e-06,-3.250322849931705027e-04,-1.773409889378222369e-04,-3.836034190971114729e-05,-3.823842834789047281e-04,-4.374012046598047779e-05,-4.798728401770886492e-07,-3.683705598351352829e-07,-1.871591691142413026e-04,-2.084367775938087005e-04,-5.720397607087905043e-05,-3.464082467360320855e-04,-2.786672459125221911e-04,-2.307593061535316754e-04,-2.624935565596216967e-07,-5.913045139203059716e-05,-9.480059819225794885e-05,-4.302973115002230533e-05,-2.017734553143501073e-05,-5.358752054931544155e-07,-3.003493908899171078e-04,-1.780129031525971048e-04,-9.938797813080221683e-06,-4.053275999777992310e-05,-1.100407795619001098e-05,-1.482404545487905109e-04,-1.899205848139137441e-05,-5.472725815806783923e-05,-4.041736529265055268e-04,-3.733879139505266097e-05,-1.890092071803221906e-03,-2.109026246003147822e-04,-4.459824054327185392e-05,-3.012590892313706209e-04,-7.051202274519402556e-04,-6.492068636017756401e-05,-4.318471850172979104e-05,-2.185549108766122502e-05,-8.058199783618606737e-06,-5.402646493548737316e-06,-5.310566397388293133e-04,-9.262609574971606559e-07,-2.049739423331856623e-04,-4.387385860795438639e-05,-6.423956868784856807e-05,-1.003245244017472834e-04,-1.059675424788291613e-04,-4.136623369539952890e-05,-5.348782524922622572e-04,-4.774483120315457839e-04,-4.221565401927654088e-06,-9.809778966987647841e-06,-1.058404354761054015e-04,-3.008359667225546027e-04,-7.574013285864261561e-05,-2.279379156471825294e-04,-1.028517464710057306e-04,-4.423522336908538237e-08,-5.265162867349762651e-07,-1.397846690487608394e-05,-1.633404496473445501e-04,-3.234312941581858202e-04,-3.357651285727971790e-04,-1.877152982304281469e-04,-1.978569575132205379e-04,-2.384982277800995026e-05,-2.847070719286500851e-04,-1.307074158743534351e-04,-3.668068026461362529e-04,-3.375250883157161546e-04,-2.646673970046952372e-04,-3.269789003119483780e-04,-1.444557825257615404e-04,-1.172583535167243248e-03,-4.077206214609520416e-05,-2.688996469899028707e-05,-3.348599007369614585e-05,-1.528664567359769029e-04,-6.495347024225642924e-05,-1.319684881288665592e-06,-3.344918376506043900e-04,-6.326485586273035725e-04,-1.369109122456858266e-04,-8.188750349820688324e-05,-6.241773337093233691e-05,-3.935196011693561555e-04,-1.166526397338306176e-05,-1.266878936275176111e-05,-1.769061654094936548e-05,-1.468716553752052198e-04,-3.907857245836242544e-05,-4.202930290844577926e-04,-4.944610966191777138e-05,-2.578797397606405234e-04,-4.357523182052936285e-04,-1.159471357332862978e-04,-1.360711413456037924e-04,-1.182588478591638584e-03,-1.562702249861582231e-05,-2.702453289750224267e-05,-2.567004923648810765e-04,-1.124676417969686779e-05,-7.342105728682644689e-05,-1.537603593924744905e-03,-5.337942549171706537e-06,-5.922912874198418717e-05,-1.095256297882361177e-05,-2.374273749438239766e-05,-2.646539131781857940e-04,-3.957997815992049637e-04,-1.345514967595698463e-04,-1.717669005243804966e-04,-1.231698329205687311e-06,-4.052102408850245785e-04,-1.922269796469313241e-04,-4.005061449077109700e-05,-1.946888925956704621e-04,-5.174010722272818965e-05,-7.648234831461439122e-07,-7.127249445163253696e-04,-9.197910534309755394e-08,-2.319955340559141065e-04,-1.031391328374795853e-04,-5.178181838855884999e-05,-2.329517430898533892e-04,-4.084179860722073974e-04,-7.362925427722320333e-06,-1.259710996454630816e-04,-3.254837060788215235e-05,-4.064976080994894586e-05,-1.377632904811310673e-04,-3.034502060463511270e-05,-2.387613580312455063e-05,-2.236081377678221928e-04,-2.603526634852718676e-04,-2.729598017808981033e-04,-3.373365997182325776e-04,-2.117162882565849194e-04,-4.577606308400368734e-04,-8.903643116285225086e-04,-5.936440212392049581e-05,-9.500355912672985839e-05,-9.107856545630146862e-04,-9.565718348758307408e-05,-8.707949850078642391e-05,-1.870042305267305207e-07,-3.420168329228778586e-04,-3.033680308482978607e-04,-2.798146165728113903e-04,-1.833659696370369262e-04,-3.425597966844513040e-04,-4.670453259228016306e-04,-7.352339617099388569e-05,-2.814845832183529833e-04,-1.503807011981468623e-04,-4.361078762210398750e-04,-2.857864698303034848e-05,-8.861847448774039639e-05,-5.138978705661799385e-04,-2.296104272519897982e-06,-7.913871673886557832e-06,-1.757207738870123062e-06,-4.666739401306585120e-04,-7.020028961498478426e-05,-5.371607433875281437e-04,-5.896276603163707122e-04,-1.097995330054540874e-04,-2.107322814833659409e-05,-1.732048285340445312e-04,-3.466666577726885536e-06,-2.098346110214991008e-04,-7.083121069928931463e-05,-1.740191026022834368e-03,-1.569218448212586286e-05,-7.899872701313054779e-04,-1.003958916177653180e-06,-6.125440937585157036e-07,-1.480998487836355593e-04,-5.263673408411246625e-04,-1.381392860515914714e-04,-4.808804747121723394e-04,-2.944865013554757446e-06,-1.718953808235719840e-04,-3.697276465904428418e-04,-1.538680098796570744e-05,-1.525437370362224380e-04,-2.103883734759256404e-05,-3.428018721919230682e-04,-9.933759982863615704e-07,-8.299862111243540001e-06,-5.345803981351598174e-04,-4.168992187700892643e-04,-2.964698683894989779e-04,-1.138244636846871089e-05,-1.104271729075879786e-04,-2.445985332201316891e-05,-2.820709310309462887e-08,-2.064985826936244920e-05,-4.208361649482867534e-04,-2.048287829841999690e-05,-7.382999836653218718e-05,-1.439520182708209592e-05,-7.629100301056439575e-08,-1.299392635493382577e-06,-2.156382770946321087e-04,-6.239960745280202504e-06,-1.747924659511489326e-06,-1.537562836485511162e-07,-1.362517079830963941e-05,-2.255597133031168628e-04,-2.575066925849898037e-04,-1.273893132787571800e-04,-5.914871745579205510e-04,-3.638196652939916173e-05,-3.808661885433186484e-04,-7.128179777471739173e-05,-4.111360952399619557e-04,-1.209423266440439425e-03,-2.479960553532273477e-05,-1.373925359479865270e-04,-2.310820306156505797e-04,-6.781102958647018761e-05,-4.257289661673285971e-04,-7.986711188849032416e-06,-1.502382219929053345e-04,-1.797637202836478232e-04,-3.105289767427237897e-05,-2.453792217274996385e-04,-1.163662155453039262e-04,-4.386866836629424275e-04,-2.583581711844399231e-04,-1.161853500943094315e-04,-2.205626459024980753e-06,-5.129727634343007967e-04,-2.453045252466054408e-04,-6.252039360826923279e-05,-4.554411605493103224e-06,-1.422924896842774130e-06,-4.632941174344575844e-05,-8.388237273231753893e-05,-8.925700452389997148e-06,-4.711226650862168366e-06,-1.476837022819250391e-04,-1.186057920752736091e-04,-2.823057546521967457e-04,-7.171129238134238719e-04,-1.737405793160462519e-04,-1.192506465663097136e-03,-8.426578846420447510e-04,-5.064853419234554644e-04,-3.817326440460451081e-07,-8.886616687938999346e-04,-2.359066346420362646e-06,-7.411968665350701624e-05,-3.859290869212449117e-04,-2.756009923604881397e-04,-5.531644126459990540e-04,-1.330380183167865971e-05,-4.733373571010027377e-04,-9.225693845067023391e-05,-2.919372902760148476e-04,-6.450991771156720886e-05,-5.755266442071104825e-06,-1.660747229598842287e-04,-9.321965368208355498e-04,-2.522783780951018710e-04,-8.057934564277781559e-05,-1.067631039431525411e-04,-9.192708491370439085e-04,-2.656720639800503703e-04,-2.560081796981029207e-04,-5.008454585029561084e-05,-1.864644395421148182e-04,-4.494655598105890730e-05,-3.419487576871779727e-05,-2.194799878418182706e-05,-1.547278563704635942e-03,-4.177782652202336064e-06,-4.130294978216200193e-05,-3.623172474901475510e-05,-1.019209313400719986e-05,-1.127960005273585918e-05,-3.303757067351349941e-05,-4.534043013387594003e-06,-1.856453584520169125e-03,-4.602140152952143904e-04,-6.379608363699888068e-05,-4.863634443194150467e-05,-1.027690224377340080e-04,-9.906300716587933676e-05,-8.498916775609121873e-04,-9.280095944552762684e-06,-8.300091688929751723e-07,-1.424851371814813729e-04,-4.144948787879334877e-04,-9.677332600568911954e-04,-3.874917891009929839e-05,-3.877645209929440712e-07,-7.420540808475329807e-05,-3.993472735171177244e-05,-3.444104417284471324e-04,-1.410333727465822875e-04,-1.009709062011737857e-06,-9.628788584143052055e-09,-4.479151728743855526e-04,-1.359776286896595117e-04,-4.073847088665022076e-06,-1.107016965991920827e-05,-1.303300221897065684e-03,-8.653477431347284573e-06,-3.188781976742961809e-04,-4.387144135378048175e-06,-4.705730733600911771e-04,-5.986034035195931613e-05,-1.688037312333521181e-05,-2.156364430440198536e-04,-7.168905097759289101e-04,-3.604748844888725563e-04,-5.724961149621773937e-04,-7.402161014867957489e-05,-4.369218559786442342e-05,-1.007446242911266355e-03,-5.391967459080135566e-04,-1.455017714977557917e-04,-1.603540133867558015e-07,-7.319238748125520652e-06,-3.690411181725429920e-05,-2.198623195487596691e-05,-1.708331811436337528e-05,-2.171766786559504482e-03,-1.034752623829455753e-05,-9.151436648185608759e-06,-8.241635850311381197e-07,-1.453230733066833327e-04,-4.229476896555864514e-04,-5.343112818781272722e-04,-3.414784747307369117e-04,-5.453457290471317505e-05,-8.374750215913520784e-07,-1.339036154900390303e-05,-1.998304881864145682e-04,-1.157818579350615706e-04,-4.191199756803251847e-04,-6.451864787732193519e-05,-8.113353588395784503e-06,-2.471098998241526572e-04,-1.224099369295272887e-04,-1.130642286710993767e-04,-7.464783554184829383e-05,-7.912838300526699284e-05,-9.069323532547733172e-07,-1.626933746381910978e-04,-3.577918456869904240e-04,-3.520727156845894316e-04,-5.870932583025487411e-04,-5.303004017338156352e-04,-1.800734559050227676e-04,-2.282031200941478258e-04,-4.785730132044814403e-04,-3.888602442927471104e-05,-1.662065092432990737e-04,-1.395622493923373510e-04,-5.934365802615617020e-04,-2.405164837220318876e-07,-5.169863527128450961e-05,-1.046515302492482280e-05,-1.535391323268301658e-04,-5.824478054743975099e-04,-1.269973695227624025e-05,-7.902139830639691009e-04,-5.211469084615018673e-05,-1.178654425480909844e-04,-1.195481607701073899e-03,-2.008726968837285214e-06,-5.868617931901732015e-04,-6.115270273951259269e-08,-3.636252262995643086e-05,-9.917677561684975888e-05,-6.098484881134329932e-04,-2.059722184256755357e-04,-1.635103204134390111e-04,-2.906946987980802856e-05,-5.791323050035231812e-05,-1.482800992296782360e-05,-2.158037363533852834e-04,-8.650568998490417315e-08,-7.650118331531069547e-04,-1.785337915180088301e-04,-1.351671944293038980e-03,-1.118492776208838345e-04,-1.072927670818986129e-04,-6.997767846674694547e-06,-1.541398587308062131e-04,-1.919870929708957560e-04,-2.545719324518446253e-05,-4.694540617768075278e-04,-1.003834605688052527e-04,-4.951250683182796498e-04,-2.004998390902167077e-05,-2.876040929230553261e-06,-6.734383720453641707e-07,-1.213187731523911146e-04,-1.381100650011981774e-05,-1.086151220340023397e-03,-1.442108340614099883e-05,-1.499072065008413531e-03,-2.266565010984309834e-06,-3.389108144190463548e-04,-3.540519013272988368e-05,-6.996301998436597631e-04,-5.538765608121911958e-07,-2.345626903057694231e-04,-2.026460885233131754e-04,-1.082673516571216744e-04,-1.904076220391310225e-03,-3.203535542583002267e-04,-1.435709284339916703e-04,-4.242268072561103062e-04,-6.363335194770416720e-04,-9.758439943178373772e-04,-9.396477596538325386e-05,-4.222032205181838012e-04,-5.422520162173464879e-04,-7.821107685239919746e-06,-2.624045091619983607e-04,-1.746634275694324249e-07,-9.060465934117953746e-04,-2.458377848122926795e-04,-3.373486612486543122e-05,-3.485902084805185422e-05,-6.888673797241445058e-04,-3.047237449324144897e-04,-6.183521632107212692e-04,-2.515623922000784457e-04,-4.376435182113785232e-04,-1.628782723885131747e-04,-4.578500311729769625e-05,-1.044835628655465528e-04,-3.734581637954657580e-04,-3.239755827471397696e-04,-8.638314088881905760e-04,-8.003864451012321409e-06,-2.666621422728769402e-04,-5.972458583972335754e-05,-3.724570551283639254e-04,-2.688179947416958389e-05,-3.970419317830955553e-05,-1.705161926838059548e-04,-1.577216620361773336e-04,-2.680414487888471264e-04,-2.236722309020934041e-06,-5.754333380582570380e-04,-5.312603874716843687e-05,-2.203893648911688688e-05,-5.200869865409928686e-07,-2.589169792620113168e-07,-7.172808342120065377e-05,-5.682920493483597894e-04,-2.151959128422377280e-04,-8.137823672938818143e-04,-8.430653233879798533e-04,-1.047574218152383307e-05,-2.585867808142230169e-06,-2.822577271422309741e-05,-1.820940357034325345e-06,-1.334096837793719492e-03,-8.592773075899356517e-05,-8.397600028742777979e-04,-5.796611941084087952e-04,-2.083029557688401642e-06,-1.854221286785236753e-04,-5.562094099362861666e-06,-4.242429046831279937e-05,-4.131736089800889004e-05,-2.318818904041169298e-06,-7.629743096468303968e-05,-6.845878089448408652e-04,-2.301317439722118624e-04,-2.371425878863574101e-07,-5.495797825596321308e-04,-1.239277776206184831e-03,-5.624356756447754973e-05,-1.071877638335482566e-05,-2.132676959338214516e-04,-7.391347002452615336e-06,-2.129984640529981182e-04,-7.042901030416004200e-04,-6.706847986655265132e-05,-1.125706642076967792e-04,-2.980815392473503534e-07,-4.871540063792445226e-04,-3.503424749475280440e-05,-2.896776172590784975e-04,-7.444101058610478293e-04,-7.967206056444380588e-05,-3.188195352724707411e-04,-2.203770812988605822e-04,-1.771540037132852995e-04,-4.330629768703128397e-04,-8.657753731689633381e-05,-3.708670495649541766e-05,-7.596396442125773760e-04,-3.924312873822286343e-04,-3.180237469795737235e-05,-4.268583039762015893e-04,-4.649784184738326592e-05,-1.567094843402294941e-06,-7.355050859745429818e-05,-8.245822229352972035e-04,-2.005107248170191921e-04,-8.248766688792076585e-06,-1.145186216974904483e-04,-5.790272837755436157e-04,-1.862474662328736397e-06,-2.859505397787285349e-04,-1.956331301742611226e-05,-3.708222591977220232e-04,-5.285063464677290570e-04,-6.633911893970065874e-04,-3.526671049289404854e-06,-3.027584869163547606e-04,-3.478064410894397504e-04,-4.239204383993564699e-04,-7.123293705556295189e-04,-3.987021435154115964e-04,-6.376159245497366960e-04,-6.296252171081168883e-05,-2.819585527597595273e-04,-6.663406702042894928e-04,-5.290483879802699348e-04,-2.739672742530546885e-04,-5.325975346630044591e-05,-5.681732016368821548e-04,-2.819596546097016991e-05,-5.822206272056003929e-07,-6.517416299558187172e-05,-1.012503881746663550e-04,-8.046695791734867205e-05,-1.090879444527560272e-04,-8.541775148596314005e-04,-8.570453223706749318e-05,-2.519138827641092464e-04,-2.748015364127640611e-04,-1.529596949664762502e-04,-5.703646717683818028e-06,-3.410288608827580365e-06,-2.444200072093407236e-05,-4.879312896005466018e-04,-1.485174400577982806e-04,-5.722528733468724776e-05,-1.849357553158978570e-04,-1.240691022260190799e-04,-7.032247207341880578e-04,-7.833035047198818942e-06,-7.026315207153514523e-07,-4.534752400613336871e-06,-4.673400195622581392e-05,-3.044286173026385643e-04,-1.532221323258381508e-05,-1.178745665029710558e-04,-3.058504772092630257e-04,-3.408269477099606037e-04,-4.029522346455197981e-04,-3.693904381198436122e-05,-1.623255764283354312e-04,-3.075500501636626335e-04,-2.411210108310606688e-05,-4.804089753596123025e-06,-9.969238147488532458e-05,-1.300316198476004650e-05,-2.193929418840855506e-03,-6.959873183109699108e-05,-2.612710255562043148e-05,-2.981727976749175507e-05,-6.763491955430641987e-06,-6.718247872083414447e-06,-1.147475520486346067e-04,-1.444978846233371742e-05,-8.238479618386163751e-08,-2.934190495809224880e-04,-7.945159502139689561e-05,-8.754746367152920362e-04,-6.516539249585688066e-04,-1.342197651179784064e-08,-7.942963654642369977e-05,-6.093955792687447359e-05,-1.216463125972889426e-06,-5.128566144960588656e-04,-1.735736859845785215e-04,-6.053800974959485780e-05,-9.562246950231896404e-06,-1.024889451403706324e-05,-1.352718971832014968e-04,-9.468315163909830630e-05,-6.505778613974423641e-04,-3.671639680650791025e-04,-2.474655555926678365e-04,-5.854119156148289064e-05,-3.186168628077598087e-05,-3.987685695836662243e-07,-3.937085199779004615e-07,-6.504285984282663479e-07,-3.643195936511688652e-05,-4.039400225128799999e-04,-1.341980300331698410e-05,-5.084912343826393760e-05,-3.422493859009140163e-04,-3.266331752781803720e-04,-1.680259177148513619e-05,-3.540312952993153678e-04,-6.302869050405260050e-04,-2.048986354533128965e-04,-3.830922411439183483e-05,-1.250557877815707995e-04,-9.289028626009497396e-05,-1.204255688321221996e-05,-4.421479302352319569e-06,-1.309741194387786577e-05,-2.129519844849756677e-06,-2.753376026355955158e-04,-7.204866165595512437e-04,-4.409720782502315225e-04,-1.614177802294495059e-04,-2.460948965480764801e-04,-8.195467496064419788e-06,-7.704331992544070831e-04,-1.569849146789727406e-03,-2.503548374833654755e-05,-6.107185918983638754e-04,-1.769892767233173926e-04,-9.633415184663199164e-05,-8.410780299267485181e-06,-4.552041396247361174e-05,-1.117489669768570839e-03,-4.532242913690785594e-04,-9.673180774925077422e-04,-1.802900769757825698e-04,-1.584450665398579657e-04,-1.561403553900777511e-04,-1.189324973895914881e-04,-2.162030330535121198e-05,-3.618927708657362446e-05,-5.936373239725428118e-05,-7.349505683718224552e-05,-1.248320132155571888e-04,-3.693376977922576740e-06,-1.319029799028170056e-05,-3.228932041649924150e-09,-5.144678039336266526e-05,-2.416298345852501428e-08,-1.323328120776339314e-04,-3.213482546663563085e-04,-1.163456113397226066e-03,-1.732519326113172997e-04,-2.334244750925424348e-04,-2.378224713506250085e-04,-2.102679370916454762e-04,-4.871823362761460607e-05,-3.121495839036231615e-04,-1.596380457495023635e-04,-6.190764679650623509e-05,-6.456175874776384446e-05,-8.633750988827955131e-06,-7.682745880018084547e-05,-6.893235553441616752e-05,-1.021615510734566357e-05,-4.469883514866427767e-06,-1.226384679521531126e-03,-1.240353423630173178e-04,-1.955808091655600713e-04,-1.541587717493602967e-04,-6.526435476412739689e-04,-6.917333521171891761e-07,-8.810938123154587694e-05,-8.675715375479632597e-06,-1.333659840740682926e-06,-3.186445487107702611e-07,-4.613011465858968431e-05,-5.295574292281443997e-04,-3.941185974500383861e-04,-3.303150675093966759e-06,-9.915745984276035899e-06,-4.359655371172049110e-05,-6.587165094415256652e-07,-4.028903284360863787e-05,-6.911811636059841425e-04,-4.100406194437468638e-04,-1.508453019451399082e-04,-8.316753605548779819e-05,-1.896452282234075977e-04,-2.520177215640450013e-04,-1.035481201277294082e-03,-4.085429646585830071e-06,-7.583883605907190987e-05,-7.949091762219808843e-05,-1.148968388520132483e-04,-5.974228245759832454e-05,-2.639819080139269033e-06,-1.811656352393356496e-03,-1.206750551278135044e-03,-8.935551355793344065e-06,-5.799368640960222455e-04,-3.826138402572704236e-05,-1.895536190930010320e-04,-1.259988287021459089e-04,-2.193421000195867714e-04,-1.037859654190245737e-06,-5.168786075290767899e-05,-5.729634951212087311e-06,-4.079192364112547986e-04,-2.649428777881915719e-05,-6.252591123349040452e-04,-1.212818578500820870e-03,-5.068456214987037550e-04,-1.177403664959738628e-04,-3.542588700111563746e-05,-8.050136408249740708e-04,-9.105013308583383418e-05,-4.762713032034270543e-04,-7.797240041852431663e-04,-5.215650347322572463e-06,-3.733440979588784308e-04,-2.305504730949545488e-05,-1.544484041514589557e-03,-6.416758283663930018e-05,-9.449764261455130153e-04,-7.911735234560379239e-05,-3.837511122301494825e-04,-1.416538036139794183e-04,-1.836071117250764482e-04,-1.177672940450640672e-04,-1.512870498453071862e-05,-5.668835464612114730e-04,-7.913174344171935558e-04,-3.466461675641053196e-04,-5.243995063945358333e-04,-4.399205069282434160e-07,-6.935546761215329784e-06,-2.011853636083595868e-04,-6.271660785486598373e-05,-8.628578708550944942e-04,-5.703436668387770790e-04,-1.713507066491925482e-04,-1.378692060893741810e-04,-4.858676918352866658e-04,-1.122646832673054569e-03,-5.419916292054217282e-04,-5.250343760497814443e-04,-2.039849954303294907e-04,-1.268328050150254870e-04,-4.995694418986417298e-05,-1.819029065540098198e-04,-1.855024084268108860e-04
