4.103673292478524637e-01
4.136402519419998258e-01
4.133996406024355585e-01
4.124313727865890344e-01
4.162774548188454271e-01
4.133659391488866963e-01
4.157140513212195243e-01
4.117660322348866697e-01
4.178639935956415807e-01
4.196528577558887863e-01
4.216636591740232087e-01
4.340927331769233177e-01
