-8.766509947956764823e-06,-7.427932413059127784e-07,-1.325154513387124138e-05,-1.659078099546762680e-05,-7.197001333674360565e-06
-8.743634009656949901e-06,-7.400340596464590361e-07,-1.322260960472768933e-05,-1.655906757328796705e-05,-7.177063033037558622e-06
-8.675444479947587692e-06,-7.318634737483483039e-07,-1.313856354394055415e-05,-1.646468881061203716e-05,-7.117252065470956772e-06
-8.561785296820126887e-06,-7.181832490763110738e-07,-1.299705560502845294e-05,-1.630483687844970619e-05,-7.018915788603875128e-06
-8.403924033662061658e-06,-6.992899298406838175e-07,-1.279520508313921731e-05,-1.608170169109073756e-05,-6.880899423838205777e-06
-8.202974239805550677e-06,-6.753786051655273096e-07,-1.253662995188802201e-05,-1.579792537668210263e-05,-6.705047664465671894e-06
-7.960012975161140578e-06,-6.466186176379044980e-07,-1.222573744065309541e-05,-1.545672281273262328e-05,-6.492902865623540587e-06
-7.676832973850388037e-06,-6.133436598204086868e-07,-1.186263469742571761e-05,-1.505079720224836931e-05,-6.246010109387338990e-06
-7.355508260436866587e-06,-5.759267211761202915e-07,-1.144847261598265651e-05,-1.458599088776005310e-05,-5.966304456110425164e-06
-6.998563563732398331e-06,-5.348376884363866837e-07,-1.098503574730001657e-05,-1.406475019116533559e-05,-5.655960383223086142e-06
-6.608711930678513845e-06,-4.905562251949798221e-07,-1.047712058838732674e-05,-1.349291865801843286e-05,-5.318700844121264299e-06
-6.189025077775018810e-06,-4.436234104462103190e-07,-9.929850089835402444e-06,-1.287449612280753353e-05,-4.955472743589448687e-06
-5.743351669350887475e-06,-3.947111955675533270e-07,-9.341737655551881532e-06,-1.220851284591816507e-05,-4.570700841795999324e-06
-5.276365560929110022e-06,-3.445882603502383085e-07,-8.718866528589332694e-06,-1.150374775996487534e-05,-4.168007261568076756e-06
-4.790825337483064423e-06,-2.940123235169569989e-07,-8.066776913455805370e-06,-1.075883986956915438e-05,-3.751797973234605228e-06
-4.292509634004132664e-06,-2.438533633826772828e-07,-7.390339038650470209e-06,-9.980423549393660216e-06,-3.326877993307478434e-06
-3.787188266393610205e-06,-1.951642029342105887e-07,-6.695878038067272923e-06,-9.175986687325088273e-06,-2.898242372233875133e-06
-3.280692906100898231e-06,-1.489751044777795770e-07,-5.990685787678200952e-06,-8.351299717688618850e-06,-2.471871531169010350e-06
-2.780005832711676280e-06,-1.065468215691327335e-07,-5.279784554712709955e-06,-7.513596138450181614e-06,-2.053851779565431371e-06
-2.292417895073345930e-06,-6.917307411123052418e-08,-4.572007773456099023e-06,-6.671420474839914196e-06,-1.651193528802087464e-06
-1.825829518484624061e-06,-3.826366947480725814e-08,-3.876126772018331657e-06,-5.830289271525184614e-06,-1.271647599748898470e-06
-1.389239762044893171e-06,-1.542301116714648922e-08,-3.201236033180968695e-06,-5.000734135138129988e-06,-9.233938626034565453e-07
-9.920406070643313181e-07,-2.342895793134769580e-09,-2.557960873384543383e-06,-4.192073927479354613e-06,-6.157335454866949840e-07
-6.448816795121189694e-07,-9.320245435143277174e-10,-1.957340089632440890e-06,-3.415175078121480987e-06,-3.584684208101444431e-07
-3.600969320615247575e-07,-1.150039660359864705e-08,-1.410044776216408506e-06,-2.683813717715999206e-06,-1.618003251000131710e-07
-1.492001642404403063e-07,-3.094574536457315754e-08,-9.310217137712181532e-07,-2.008588663380228626e-06,-3.824776641048067392e-08
-2.595338870682611678e-08,-5.629065254505740909e-08,-5.347579666264720650e-07,-1.403268284794637303e-06,-3.536208318560937133e-10
-4.625985061483479343e-09,-8.517395074553086780e-08,-2.358890782596175246e-07,-8.847255678964061486e-07,-5.501207676658302279e-08
-8.793943073596248527e-08,-1.159887515280609896e-07,-5.200525009998287749e-08,-4.688177463846425464e-07,-1.976198803430589913e-07
-2.708143567494704217e-07,-1.475191942356773103e-07,-1.037467420134541775e-09,-1.734340488637311217e-07,-4.185513434257071130e-07
-5.440511470532601972e-07,-1.787580506076843999e-07,-8.580710629798330171e-08,-2.027299869942728019e-08,-7.054517530020388747e-07
-8.949881682999405812e-07,-2.085634275656421700e-07,-3.024112397473698999e-07,-1.765081377221924226e-08,-1.045246884243387498e-06
-1.310314487286472587e-06,-2.363042800179251556e-07,-6.423613778271097347e-07,-1.658269176786991613e-07,-1.423776145427415366e-06
-1.776028594378700156e-06,-2.614074393166832624e-07,-1.094339201175477543e-06,-4.595058507779827127e-07,-1.828004887843296212e-06
-2.278594612488663497e-06,-2.834653655455869491e-07,-1.644890811422225739e-06,-8.900603952906181366e-07,-2.246935927905206347e-06
-2.804994917623863398e-06,-3.019035620120104250e-07,-2.280719769169128405e-06,-1.445936710142219763e-06,-2.672462794239711767e-06
-3.343749385178208274e-06,-3.164557015892784777e-07,-2.987608312250045470e-06,-2.113999779177948648e-06,-3.097425787551464857e-06
-3.886239542546481758e-06,-3.270214018731037472e-07,-3.751206465635269442e-06,-2.881044485638157096e-06,-3.515543317157110591e-06
-4.425570482617031206e-06,-3.334668037529834158e-07,-4.557719886426187097e-06,-3.733057158248583959e-06,-3.921218614140160882e-06
-4.954725138980178582e-06,-3.355517480635539922e-07,-5.394105884647696776e-06,-4.655657067214224335e-06,-4.310393526147840997e-06
-5.468547362112742516e-06,-3.334368245239111795e-07,-6.246929458127773425e-06,-5.635882653652256213e-06,-4.678408759661708147e-06
-5.961521767885873100e-06,-3.271025577507055235e-07,-7.104817095272788661e-06,-6.660103591178419852e-06,-5.022163987119211288e-06
-6.429517668609922328e-06,-3.167247764501163326e-07,-7.957782648041940852e-06,-7.716152989372135833e-06,-5.338532081163936045e-06
-6.868809975554661384e-06,-3.025578607571859359e-07,-8.796901748052166634e-06,-8.792082282062905707e-06,-5.624726576356148094e-06
-7.275199428075231210e-06,-2.846830955550062513e-07,-9.616515828617888076e-06,-9.875797794155380361e-06,-5.879344030003535970e-06
-7.647167830563006503e-06,-2.637250725229682636e-07,-1.040902532819359634e-05,-1.095854180427363549e-05,-6.099056501836870505e-06
-7.980968069907082090e-06,-2.398807467461649362e-07,-1.117132188721175355e-05,-1.202921981923972638e-05,-6.283319778140695568e-06
-8.274442452756875790e-06,-2.136751297267056477e-07,-1.189890561751353666e-05,-1.307976875392246647e-05,-6.430739028992644494e-06
-8.526516915091886207e-06,-1.858281869173919255e-07,-1.258696635057479577e-05,-1.410443552871325524e-05,-6.539536623549625490e-06
-8.735365554833728204e-06,-1.569488833375592364e-07,-1.323218882130059687e-05,-1.509673802880191670e-05,-6.609336306662083901e-06
-8.900016303334268715e-06,-1.278145451857059921e-07,-1.383102871883778038e-05,-1.605231750710319795e-05,-6.639530053836595156e-06
-9.017980379222272425e-06,-9.910238720370189194e-08,-1.438252078666997231e-05,-1.696491779088275437e-05,-6.631335707841758869e-06
-9.089602553992164017e-06,-7.191393607540828344e-08,-1.488285369312912160e-05,-1.783201090411157570e-05,-6.584032977785244079e-06
-9.116949861837405822e-06,-4.748924187195655093e-08,-1.532661978444508163e-05,-1.865354425416693751e-05,-6.495993669677527200e-06
-9.096097187236844067e-06,-2.668967790636417973e-08,-1.571683486313980868e-05,-1.942093428016779437e-05,-6.371217545956066092e-06
-9.028472468890397340e-06,-1.093885892848154661e-08,-1.605048747104570068e-05,-2.013294044528403899e-05,-6.209734584022298259e-06
-8.915706570248577005e-06,-1.701354683489388918e-09,-1.632466990227403892e-05,-2.078877245447899728e-05,-6.011867342997013153e-06
-8.758360407033694890e-06,-4.962185235650580628e-10,-1.653853633297518671e-05,-2.138604083550604617e-05,-5.779433273380837010e-06
-8.555624865122740761e-06,-8.671130992089485612e-09,-1.669391141292566794e-05,-2.191994783245971681e-05,-5.515917879488408671e-06
-8.311253624650802370e-06,-2.551983959662291078e-08,-1.678690459539300549e-05,-2.239253793740812778e-05,-5.221694956065815557e-06
-8.026112526385870968e-06,-4.903132696141782706e-08,-1.681832846741780621e-05,-2.280113031983708590e-05,-4.900075039150159120e-06
-7.701467348096636728e-06,-7.687871606645616541e-08,-1.678926487483959576e-05,-2.314323219857965079e-05,-4.554705985267610524e-06
-7.338877269336695353e-06,-1.064989291152584467e-07,-1.670117295551387172e-05,-2.341631820672041077e-05,-4.189607285801358963e-06
-6.945228932340876059e-06,-1.349345243857077592e-07,-1.654815645031256237e-05,-2.362713373419103482e-05,-3.805463906809283195e-06
-6.519174170729629405e-06,-1.606663801153005265e-07,-1.633767582428540590e-05,-2.376712569688729738e-05,-3.409959534841109143e-06
-6.065786455638588416e-06,-1.818149370249173802e-07,-1.606831120981927342e-05,-2.383862517548444469e-05,-3.006685855600485781e-06
-5.590891688849553333e-06,-1.972981508208589533e-07,-1.573807387959905044e-05,-2.384531563009857129e-05,-2.599625608720081974e-06
-5.093915008966701622e-06,-2.079853296821358503e-07,-1.535680861379989460e-05,-2.377685025927779401e-05,-2.198043050546541716e-06
-4.585485680949684143e-06,-2.124840389854641416e-07,-1.491645028870968435e-05,-2.364207965967394959e-05,-1.804454000118200529e-06
-4.067958626347450696e-06,-2.115922975616800395e-07,-1.442429465903897909e-05,-2.301708159125720839e-05,-1.427983570361214698e-06
-3.547452366362406142e-06,-2.058443620107544230e-07,-1.388253712214663437e-05,-2.251428780833914054e-05,-1.076243484586982338e-06
-3.030726798641933302e-06,-1.954297613231994006e-07,-1.329356858594374373e-05,-2.207715011547281604e-05,-7.575529426639992210e-07
-2.524536543430179479e-06,-1.810986418151871494e-07,-1.266153078632707616e-05,-2.164568952423696999e-05,-4.813346137849312850e-07
-2.039291974698602288e-06,-1.626939880170963512e-07,-1.198406537838668551e-05,-2.116050552739300500e-05,-2.598974384006679867e-07
-1.580243770569371403e-06,-1.419096068764833613e-07,-1.127287393859022887e-05,-2.064050556235640568e-05,-1.029200903559731069e-07
-1.158549549295020371e-06,-1.191623859264646651e-07,-1.052818613252173030e-05,-2.004816461788447058e-05,-1.613477005986028295e-08
-7.858526213795958475e-07,-9.561162706816238868e-08,-9.756370163584626972e-06,-1.943305692524521333e-05,-4.485701589149695325e-09
-4.752455908267024767e-07,-7.209551797725877777e-08,-8.960995004032224872e-06,-1.878074099105730746e-05,-6.805545953647994433e-08
-2.360739710927325591e-07,-4.994377991744986610e-08,-8.149635456721220336e-06,-1.810841223043601172e-05,-2.025805226659794885e-07
-7.670880599474864709e-08,-3.022491922096843466e-08,-7.327042586160045612e-06,-1.737905910870392469e-05,-4.019883981668348127e-07
-3.974269951206944766e-09,-1.436775852367659164e-08,-6.501933728294239670e-06,-1.657593715721194372e-05,-6.589842731415612061e-07
-2.277733219104515387e-08,-3.699331293569856382e-09,-5.680137782368929529e-06,-1.576842940707232405e-05,-9.666309717339644209e-07
-1.314241050163668039e-07,1.480133845085695654e-10,-4.872492406360116186e-06,-1.492589898672738788e-05,-1.316208271308552536e-06
-3.231220090246090925e-07,-3.749756831627565771e-09,-4.085378948852720946e-06,-1.403664360914952218e-05,-1.700447626372781133e-06
-5.916687027387560440e-07,-1.528224245808166988e-08,-3.332915935624131344e-06,-1.314984459575221350e-05,-2.108590698012448368e-06
-9.274978672474726452e-07,-3.346275691078788792e-08,-2.621747177718285380e-06,-1.229874580289394291e-05,-2.535457455075745551e-06
-1.323613745042895559e-06,-5.650292296415673383e-08,-1.972546453880241736e-06,-1.128555928900913103e-05,-2.970571805364516063e-06
-1.770571803397660933e-06,-8.270603384562287579e-08,-1.396599046436305645e-06,-1.023609500164379766e-05,-3.407242719565288427e-06
-2.259352901749541209e-06,-1.102312665484108216e-07,-9.060112936757184986e-07,-9.182671433049434756e-06,-3.837450954201964697e-06
-2.780522151994867183e-06,-1.374588905192537075e-07,-5.110465422853997210e-07,-8.134288131159118129e-06,-4.254719748538540329e-06
