0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.128151357995105159e-07,1.132900389447965598e-08,6.635572258387502186e-09,9.359106131933879660e-08,1.295372882345782073e-08
4.519310109800574684e-07,4.531452645249128061e-08,2.654496928892467589e-08,3.749246743895253451e-07,5.191931144031594254e-08
1.019475540874163136e-06,1.019876006094674211e-07,5.984210792764584557e-08,8.453923551118881766e-07,1.170849240893287645e-07
1.818124441110310206e-06,1.817775039730176354e-07,1.067131856922786714e-07,1.507367790314864812e-06,2.086475101953974771e-07
2.851282674854156664e-06,2.851206130485603475e-07,1.673643946804818801e-07,2.364114330387410049e-06,3.271426736195757074e-07
4.124094080338766330e-06,4.124926838229375083e-07,2.421658189681232696e-07,3.419888607793270849e-06,4.732993813415086107e-07
5.643453447805556765e-06,5.644786340708158232e-07,3.314356885629986436e-07,4.680104951511444581e-06,6.478145728050085625e-07
7.417093062587940103e-06,7.413393659829393497e-07,4.355487178892564912e-07,6.151073523132991852e-06,8.513080101424318181e-07
9.454208509432179394e-06,9.443876849710108479e-07,5.550600747464431251e-07,7.840302829376412250e-06,1.084828477328301541e-06
1.176446459446685224e-05,1.174666032685847635e-06,6.906945081543874186e-07,9.756268406905995797e-06,1.349866875598797233e-06
1.436007837709599485e-05,1.433110181850173819e-06,8.431962899441300461e-07,1.190881767261723880e-05,1.647977147375828033e-06
1.725482889873579715e-05,1.720950749759498953e-06,1.013434200742911718e-06,1.430858113381499706e-05,1.980252573963229063e-06
2.046119867489841474e-05,2.039725895952906295e-06,1.202155250689065525e-06,1.696707310140309311e-05,2.348414928007168631e-06
2.399617383160865876e-05,2.390679607351499689e-06,1.410018638244921805e-06,1.989764085429781006e-05,2.754586555818825792e-06
2.787855656456899160e-05,2.775003007523080229e-06,1.637375429238947257e-06,2.311490530067648766e-05,3.200489406533137787e-06
3.212493387751808819e-05,3.195279342458520061e-06,1.886518567838963235e-06,2.663546044161270906e-05,3.689275539558825199e-06
3.675723449736504185e-05,3.652748082190482376e-06,2.158295698382855513e-06,3.047777385216037408e-05,4.223482620250040254e-06
4.180072157991933049e-05,4.148613743884594579e-06,2.454236909697784997e-06,3.466058871097333206e-05,4.805934065075580139e-06
4.727979839633383998e-05,4.685946566604551171e-06,2.776869100147066281e-06,3.920452652395498244e-05,5.440642910375043386e-06
5.322135760979777619e-05,5.263020486389953888e-06,3.126892638164357694e-06,4.413118894437789269e-05,6.129943563157241620e-06
