1.541432195690249918e-01
-3.112874585448928144e-01
2.717557556982352213e-02
-3.164509598967373688e-02
-8.642249242035559414e-03
6.499225215023131386e-02
4.266284805929113078e-02
6.217330388830230592e-02
6.961925562041985927e-02
3.149218705409839725e-02
1.104906961712676522e-01
7.527553346094564835e-02
7.739510076628201840e-02
2.684011126031899397e-01
1.288689226499146467e-01
5.952364986879273012e-02
7.203794477414052211e-02
-1.644470216119710004e-01
1.514888206678104143e-01
7.470260409426492110e-02
9.195878277887219177e-02
1.273694421382076669e-01
6.893605828445076300e-02
6.378719262229631815e-02
1.511614365270999571e-01
2.443787334999586100e-02
-2.923136954048160541e-01
-6.636835946111067528e-04
8.746368877302729272e-02
2.961124258344169369e-02
6.322390741165077876e-02
3.848371942542226365e-01
4.604559442378132195e-01
-8.908638614927609500e-02
-6.219435451108565327e-02
-2.375823123379544877e-01
7.115732545238104279e-02
1.512262416418530542e-01
5.507205710618248706e-02
4.449572355221538822e-01
-8.011670937190489006e-02
6.916729050065301143e-02
8.593365492784863641e-03
1.332120057395753954e-01
6.462949861035005572e-02
4.135817087971831452e-01
2.791107942286502608e-01
-2.480195179857984378e-01
1.774548543933346934e-01
1.539098852246408022e-01
1.098981249219242728e-01
1.345999422901913711e-01
5.739906508881487818e-02
-3.035268175273533320e-01
8.162042426054945399e-02
3.639573520064752210e-01
7.443807933735127613e-02
5.266009333394295472e-02
7.782420762240992163e-02
8.891776755260605292e-02
1.525665738878836108e-01
1.229610493378692077e-01
8.583597986415175685e-02
5.767578266749667087e-02
2.535914204557045137e-02
1.342381964259212190e-01
8.065812317869007486e-02
4.325223829283593724e-01
5.491376851166838297e-02
8.034574003782533891e-02
1.186743210519505820e-01
-1.993012949690510516e-01
9.523685982738354372e-02
7.018551473231279814e-02
6.935582533697415286e-02
3.219991011571791267e-02
4.188756845857113248e-02
6.789361267757886009e-02
5.245496370462870289e-02
-1.239398310109997431e-01
3.143126179086239147e-01
-5.402621435419914520e-02
-2.812671441104453995e-01
4.716268999179897836e-01
1.294725002989722540e-01
7.463293498290377026e-02
-5.083319798882284662e-02
-7.108839950191955803e-02
-8.806242253565042810e-03
-1.420027556804414476e-02
1.721578739367707056e-01
-2.886116734435546505e-01
-1.018161150298264178e-02
4.546903472391783940e-01
5.362988994817864674e-02
4.552394497182500610e-02
1.138939320054839499e-01
3.436790010291483621e-02
8.147748903443342849e-02
-6.869999084147328239e-02
7.959987323109536661e-02
6.987603732689205704e-02
7.831174958403014363e-02
-5.796830433163043805e-01
3.626899015491687195e-02
-2.197492563999269843e-01
5.863308458088691000e-02
-5.784848489803661176e-01
3.373698572389878525e-02
1.985585333015404408e-01
2.748037615288072277e-02
6.643553535395799736e-01
-7.047871484545694190e-03
2.023064944426019029e-01
7.642604396258633193e-01
-1.237359933510661369e-01
4.496331143344594605e-01
4.766754293127587611e-02
6.646236606761950216e-02
4.690762957018791007e-02
-1.580934627160600070e-01
-1.347056681345516205e-01
2.175210591145899930e-01
-6.751612680238766595e-02
9.185195039466270694e-02
3.330221142284263691e-01
-1.027055024533522071e-02
7.279975130712304510e-02
2.158940990557323136e-02
-3.894218545032290257e-01
9.964100331027984925e-02
-6.389413185358859826e-01
6.516702454427419910e-02
7.007815578451637162e-02
7.446036614173714985e-02
4.114217336416469695e-01
4.373568604640846735e-01
2.505974830924616592e-01
1.360503298356176560e-01
5.787775141801623779e-02
7.312536461429179624e-02
-2.734245976792680777e-01
1.322702341798526748e-01
-7.029274897499308838e-02
-3.645821627875019399e-01
7.315897879164573459e-02
1.885204878860202368e-02
-2.024895669085726227e-02
2.408894604630145431e-01
1.450464240194656584e-01
9.431584023089552293e-02
3.154714383579218517e-02
-2.455354040582657590e-02
-9.468692440321144210e-02
-2.805782959834328683e-01
2.505624226117325049e-01
6.374563596099229457e-02
6.316515529508928695e-02
7.599577444354849165e-02
6.894563913099656383e-02
-4.273621495376980772e-02
2.018921142839365246e-01
2.211590387918180994e-02
6.423027604600546614e-02
8.519085763246783682e-02
1.300240881776588975e-01
7.032419582302117111e-02
1.368933619787032485e-01
6.372424047985181250e-02
7.525759279140747937e-02
-9.026497933201779733e-02
-3.607340886494884713e-01
-7.629632252309359597e-02
5.934228868346812236e-02
6.859099934033316970e-01
8.760631909544938645e-02
6.865867259873517647e-02
7.329202933535494680e-02
1.822541181152580875e-02
6.479331930528665906e-02
2.450700964513686901e-03
7.135187622538138874e-02
-4.892238386797753691e-02
7.112800851639820843e-02
1.840034004616583618e-02
7.619028615790977843e-02
-4.535628807874118873e-02
1.415961299675670866e-03
5.567056842084641133e-01
2.262056215462450448e-02
6.999049305468912907e-02
7.253368571708287971e-02
1.738183681075733400e-01
1.158264000816177364e-01
-1.503353501299454220e-01
8.128025692156248816e-02
-1.328624021659143006e-01
3.051812593671370810e-01
7.729741158713716864e-02
6.197789051703722629e-02
7.006519989109090407e-02
7.208055242497686532e-02
-2.739824828664343959e-01
3.468496897288450564e-02
8.425326857247461554e-02
7.024767803966050495e-02
4.160698646574029907e-02
2.271701918996330005e-01
9.273534794135155149e-03
4.409310289940188143e-02
-1.046893265725836325e-01
9.083016161964016510e-02
1.469646516797903091e-01
4.250584417577795565e-02
-7.934718907572618773e-02
2.117875444817980402e-01
1.903732411023044968e-01
5.622842371576920045e-02
7.305444588664057604e-02
1.436798790486517041e-01
-2.935910990889748495e-01
1.345657965474672535e-01
8.206389798621663290e-02
-8.844899277376368218e-02
-2.697184049512237891e-01
6.416149804046489269e-02
2.828492740224367030e-01
5.812298328103061157e-02
6.217266265980755935e-02
5.444313064102521832e-02
6.588715726455396382e-02
8.557362377007522725e-02
1.035182190332304547e-01
6.917446223315835974e-02
-3.505401024794823628e-01
2.726089147786697198e-01
2.469562545883071114e-01
6.699913979112423479e-02
1.473684493145245855e-01
2.155175472796895531e-01
9.540649079960402887e-03
1.261841076915835580e-01
1.491212527276765398e-01
-2.376335253762317523e-01
2.512451907934989959e-02
1.020218911481836632e-01
7.667648835521612138e-02
-6.292335447356652012e-02
1.848382998882850958e-01
2.837403882170273506e-01
-8.651774052782255919e-02
-3.205294955607717045e-01
7.328348561419291418e-02
2.181494038408760550e-01
6.788225751201912295e-02
-5.005384451365812309e-02
1.109267842367156198e-01
3.014077086504618821e-02
2.173971601481358984e-01
-2.680530003152775120e-01
3.062399651478469459e-02
4.167495367059031314e-02
-1.524207480920841407e-01
-7.342770932566683451e-02
3.767676169114613227e-01
4.749365499307687394e-03
-1.522501754771898516e-02
2.503954839098699314e-01
1.080737678011145786e-01
1.873878237014870163e-01
6.741019459367086908e-02
3.179968913460516633e-02
8.013986515734962401e-02
-2.728336905553944147e-01
3.869718304048164192e-02
7.101574157800259746e-02
1.371579590030627405e-01
7.830027270495533431e-02
-1.719541578318067310e-01
1.454838250629523211e-01
6.439031177462860300e-02
3.752186883831479941e-02
1.664430822148860456e-01
5.427842565576766753e-02
-9.129258363068711024e-02
4.479137214294130406e-03
3.011227159454873403e-01
7.349244876194443998e-02
1.537859531002762348e-01
3.882470315046857023e-02
-1.122266659390561278e-01
1.035959114260953801e-01
5.742053267689997686e-02
1.208940178031922413e-01
-1.172130299201448733e-02
-7.291374172818126942e-02
8.467622186375713123e-02
-1.474558799715269125e-02
7.758978377636296941e-02
1.569381119378264744e-01
4.558005828040163215e-02
4.523118527794931509e-01
1.315205962536687145e-01
6.559688144908534801e-02
1.673370383087922630e-01
1.150239358607037382e-01
6.475204389825575668e-02
-2.651285456093424586e-02
7.133448207841686095e-02
1.594328852598253521e-01
6.814194532344532151e-02
1.682357519902832055e-01
6.188986687121249275e-02
5.818056628301512129e-02
3.730260512944026663e-02
5.501524619954169248e-02
1.226220168792251097e-03
7.007416233508917403e-02
2.610408507101001363e-01
2.582134996233336754e-01
5.173983029832320002e-02
7.621686171379196684e-02
4.463582523709686556e-01
2.668068821285819459e-01
6.927669608867621787e-02
4.072982973924413330e-01
5.036065237151569202e-02
6.525525130749758318e-02
7.051598423625519974e-02
-7.841105959245914248e-02
-6.238743656539234156e-03
-1.515253826191019330e-02
8.890992795392980985e-02
-2.253445044129437011e-02
6.562610670589809070e-01
6.157461011143213758e-01
2.377864670452472240e-01
-1.912120571669781097e-02
6.034555099625950325e-02
1.851069380379885831e-01
1.783656048206682179e-02
-1.434352676208437427e-01
8.142068293594093009e-02
1.091515274984651909e-02
-2.559667766626180230e-01
-2.512699732271115316e-01
5.577717758131067738e-05
8.931683454812269773e-02
1.855660548853984293e-01
8.180227751590690710e-02
4.896570477177997205e-01
1.011013389599604573e-01
5.132081194052172668e-01
-1.619713043166474409e-01
2.001133670384214192e-01
2.046230903670592793e-03
8.749221798304533670e-02
7.172724270271660374e-02
9.424650925780846122e-02
6.787020867430407223e-02
7.147319806564740585e-02
6.635641245189967397e-02
6.237803937794055703e-02
7.335909320669990741e-02
7.281203432448710156e-02
5.923547575591205094e-02
4.244020055243900164e-02
3.107638981239652098e-01
7.304101317023409257e-02
8.971698470138665671e-02
6.816317280580685978e-02
-2.478993612816511941e-02
6.593582349054914749e-02
2.531881816556730835e-01
1.762903533315691995e-01
7.034572466919170042e-02
3.278595285609475773e-02
3.738641526058061881e-01
-1.026524342783710353e-01
-6.529936239299720391e-02
6.681738422564360846e-02
6.151924984837180144e-02
6.953165772109978771e-02
3.793225414420976771e-02
7.167385170515104542e-02
4.130009825563136106e-04
6.676757254390960350e-01
1.072429973671011338e-01
8.821363023295327940e-03
7.124922901083977078e-02
1.657216797663947916e-01
5.965486509282351413e-02
4.941306927542517269e-02
-1.464733907575949817e-02
1.036752561911408327e-01
-2.047274448198201785e-02
6.106845556332023833e-02
-2.171825155439160160e-01
2.803586979917464458e-02
2.492014880412423417e-01
5.604110324903844448e-02
6.518403543804965339e-02
8.569058888388167428e-02
7.441713603443787795e-02
6.403637821256240314e-02
8.816268327964658924e-02
2.204089534318872667e-01
7.677096496488141839e-03
7.201190007406095550e-02
7.779131735243409451e-02
4.437157323791942609e-01
6.545346300973875486e-02
2.032938081705947669e-02
8.261374248808673465e-03
2.835336894959523263e-02
7.349274548825757147e-02
5.959651765012356078e-02
1.478504450951213245e-01
5.372617174669336998e-02
8.800623386350175936e-02
-1.766423700840661914e-01
3.152331762651450764e-01
8.629346584002278719e-02
4.620739688195743544e-02
1.634215564211567162e-01
7.652230231908228875e-02
-2.318768004890550127e-01
2.225826304437244496e-01
5.670444696308286209e-02
-1.037017586204073694e-01
-1.840879323440250404e-01
8.641095919235915190e-02
2.129338418713944969e-01
4.850818479795323546e-01
-3.857513135337506394e-02
-1.481685178740481347e-03
1.764658569818551015e-01
7.560238653390338737e-02
3.102116028782910817e-01
-3.156752077663843581e-01
9.674935681566762535e-02
5.877737274603441614e-02
6.255521273429459628e-01
5.982615223602644194e-02
7.178411367798046006e-02
