0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.483091369574433522e-09,1.752053212974780035e-08,2.648678861280837859e-08,6.895709717721136393e-09,5.735158559688007533e-12
2.993009246981623441e-08,7.008432682647239917e-08,1.059456707458045644e-07,2.758026967731384485e-08,2.292375646403843642e-11
6.733655373323036089e-08,1.576928088298301577e-07,2.383786142715291128e-07,6.205231906518504618e-08,5.155288051014697715e-11
1.197045000509473228e-07,2.803324076104747165e-07,4.237823569736624375e-07,1.103203204405836124e-07,9.172317389560187529e-11
1.870315449186822901e-07,4.380033701772452178e-07,6.621660007180437011e-07,1.723771707016343588e-07,1.436954267034530964e-10
2.693186150890492991e-07,6.307247025405842446e-07,9.535129623747430105e-07,2.482133080701590039e-07,2.074305314456423183e-10
3.665636312106972329e-07,8.584814207776417428e-07,1.297822520707292039e-06,3.378279167954508765e-07,2.827379597209010503e-10
4.787579473473012937e-07,1.121264062333916310e-06,1.695121119422873930e-06,4.412180830840948709e-07,3.697008936893263546e-10
6.059032041569565499e-07,1.419091710569255579e-06,2.145374427272931715e-06,5.583860810523856368e-07,4.683155625670648302e-10
7.479904522727384298e-07,1.751958768530925814e-06,2.648572393805474180e-06,6.893354458151674068e-07,5.784591234447856940e-10
9.049930974080664510e-07,2.119826144685651557e-06,3.204695851972072249e-06,8.340540603656519385e-07,6.996931709005435170e-10
1.076887306075323806e-06,2.522691643317252667e-06,3.813738366400501799e-06,9.925159770354210792e-07,8.322505021013487931e-10
1.263657876277727861e-06,2.960588542174507655e-06,4.475752087240533574e-06,1.164674852679634763e-06,9.774769327496577435e-10
1.465255613993019288e-06,3.433499998744355216e-06,5.190699965394351327e-06,1.350501542397593783e-06,1.135279421231027697e-09
1.681553290382386978e-06,3.941390501999682077e-06,5.958523001006496427e-06,1.549877701723383373e-06,1.305636581860552244e-09
1.912329449561728413e-06,4.484272343351138079e-06,6.779215962815469451e-06,1.762556331052571477e-06,1.488558822287494978e-09
2.157112038879613122e-06,5.062163188765665564e-06,7.652811755404228893e-06,1.988076576300913344e-06,1.682203790770920926e-09
2.414391783240443502e-06,5.675061112695990515e-06,8.579297461030508607e-06,2.224879620941656956e-06,1.884104442653891191e-09
2.677711896345294843e-06,6.323739846252737720e-06,9.558652079791519232e-06,2.466288035029040852e-06,2.079468791856604241e-09
2.918006720947131147e-06,7.008825134396317860e-06,1.059075085443837017e-05,2.683647877632238469e-06,2.127486266499749454e-09
2.899801867248038202e-06,7.666714492034688814e-06,1.167423079856279758e-05,2.653059606780163364e-06,1.876092491516833359e-09
2.542294031882901663e-06,7.749599646726470595e-06,1.279653519547183556e-05,2.308662380721277280e-06,1.421935877146332148e-09
2.118516371975945339e-06,7.158457905313543885e-06,1.327230459228589194e-05,1.914262520993241871e-06,9.715328654704357064e-10
1.748988370348137592e-06,6.356424061749475681e-06,1.283683642884552784e-05,1.576168744816438284e-06,6.813494349042675911e-10
1.433732077501645024e-06,5.510811448013839516e-06,1.201723090549373941e-05,1.288735013933230514e-06,5.527153893233595058e-10
1.176871650747374630e-06,4.729286732774806788e-06,1.098607966024900488e-05,1.056953771881138642e-06,4.454106864264696231e-10
9.692733005793373987e-07,4.028015055866362552e-06,9.866492757606565571e-06,8.708824453263040396e-07,3.168743840403458484e-10
7.973679035442140255e-07,3.406848228109819272e-06,8.739252161650239154e-06,7.155147411098590865e-07,2.340220898942717787e-10
6.471591523614684255e-07,2.863246403764572008e-06,7.659907312253430963e-06,5.786379475866141129e-07,1.701243289432155124e-10
5.113265485852747111e-07,2.390865437126539667e-06,6.659686241608673127e-06,4.547723361417284036e-07,1.099694856838560256e-10
3.926218587479351163e-07,1.979885083130292812e-06,5.749985769947801437e-06,3.478232249326026466e-07,6.773621601319571832e-11
2.925377325476554280e-07,1.619448081819097099e-06,4.925474714576804098e-06,2.577648814237258735e-07,3.484740632618700654e-11
2.075923580336113777e-07,1.299206631933888983e-06,4.180017794549039731e-06,1.812392455186194151e-07,1.301038640188688844e-11
1.372069662412369171e-07,1.013585442627992816e-06,3.509616551640432968e-06,1.183395948082040131e-07,1.861736793332126842e-12
8.170228829099741311e-08,7.634546517760726636e-07,2.909970621545037888e-06,6.908523483571996333e-08,8.341622871084963447e-13
4.053446548048557720e-08,5.503426591575326704e-07,2.375528691862102041e-06,3.301673415549671864e-08,9.940251887736986091e-12
1.367607021204550869e-08,3.726572051476424242e-07,1.900101095433488039e-06,1.014968083710434515e-08,2.907251195909910669e-11
1.069744062761110440e-09,2.293575992017406257e-07,1.478591854340521230e-06,3.957109459711248175e-10,5.828489941127303290e-11
2.653848595170912822e-09,1.207745121282893316e-07,1.109185789234165983e-06,3.709162024306855180e-09,9.710879227243055361e-11
1.839782584685200067e-08,4.674845960513222925e-08,7.927879665605337149e-07,2.006005964705523598e-08,1.458310832600090394e-10
4.826159956522621748e-08,7.205887525857111583e-09,5.299202854162594110e-07,4.940272299981509877e-08,2.042352040112623301e-10
9.221712585902018529e-08,2.152182845306612344e-09,3.199286450185276694e-07,9.171439371079984014e-08,2.726211948792261339e-10
1.502170254576212617e-07,3.157245892176532763e-08,1.626032213167005082e-07,1.469506867766952016e-07,3.509292983014802354e-10
2.222162623052043478e-07,9.545790573806796178e-08,5.803429100968290893e-08,2.150522638201261649e-07,4.387020285061599357e-10
3.081604293775217333e-07,1.938089058220944028e-07,6.173486306212221948e-09,2.959769557356909953e-07,5.359706123588383713e-10
4.079782461899851171e-07,3.266386537152660165e-07,7.015347227963892897e-09,3.896540664410668151e-07,6.429453406175142752e-10
