-1.345491826830197393e-06,0.000000000000000000e+00
-5.381704915513624315e-05,-1.096915687469125934e-04
-5.510354705260457506e-05,3.597370572825812408e-04
4.967067052098751668e-04,1.651750561340472158e-03
-3.731261043875017130e-05,1.256237111690125139e-03
-1.976919749332290387e-03,-2.741563147220234080e-03
8.355443587576462253e-04,1.879460368108193391e-02
1.992078566237070678e-02,-2.120780806486631878e-03
