1.971002781948728236e-06,0.000000000000000000e+00
1.971002783158207005e-06,2.452421044019104249e-15
1.971002781249817634e-06,-3.296779516048786617e-15
1.971002764003659740e-06,-9.510601750584157066e-15
1.971002695082343027e-06,-1.831112594885553376e-14
1.971002360841912148e-06,-4.104009021510535219e-14
1.971001050018143080e-06,-7.805295965113145510e-14
1.970995904439747979e-06,-1.499938589999416553e-13
